Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180522,2018-05-22,112741,CME ,0,112,60456,27077,28440,446,30170,25753,57693,54639,2763,5817,60456,27077,28440,446,30170,25753,57693,54639,2763,5817,0,0,0,0,0,0,0,0,0,0,582.0,-1677.0,1639.0,6.0,3130.0,-623.0,1459.0,1022.0,-877.0,-440.0,100,44.8,47.0,0.7,49.9,42.6,95.4,90.4,4.6,9.6,100,44.8,47.0,0.7,49.9,42.6,95.4,90.4,4.6,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,24,41,9,14,11,43,56,86,24,41,9,14,11,43,56,0,0,0,0,0,0,0,0,49.4,46.8,68.6,62.8,49.3,46.8,68.3,61.2,49.4,46.8,68.6,62.8,49.3,46.8,68.3,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180529,2018-05-29,112741,CME ,0,112,62523,30945,29544,489,28432,25946,59866,55979,2657,6544,62523,30945,29544,489,28432,25946,59866,55979,2657,6544,0,0,0,0,0,0,0,0,0,0,2067.0,3868.0,1104.0,43.0,-1738.0,193.0,2173.0,1340.0,-106.0,727.0,100,49.5,47.3,0.8,45.5,41.5,95.8,89.5,4.2,10.5,100,49.5,47.3,0.8,45.5,41.5,95.8,89.5,4.2,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,25,41,7,14,11,42,56,87,25,41,7,14,11,42,56,0,0,0,0,0,0,0,0,49.2,44.7,69.9,62.0,49.2,44.3,69.6,60.3,49.2,44.7,69.9,62.0,49.2,44.3,69.6,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180605,2018-06-05,112741,CME ,0,112,62065,33307,28924,1139,25033,25708,59479,55771,2586,6294,62065,33307,28924,1139,25033,25708,59479,55771,2586,6294,0,0,0,0,0,0,0,0,0,0,-458.0,2362.0,-620.0,650.0,-3399.0,-238.0,-387.0,-208.0,-71.0,-250.0,100,53.7,46.6,1.8,40.3,41.4,95.8,89.9,4.2,10.1,100,53.7,46.6,1.8,40.3,41.4,95.8,89.9,4.2,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,22,41,7,14,11,39,56,83,22,41,7,14,11,39,56,0,0,0,0,0,0,0,0,54.4,44.5,71.7,61.8,54.4,43.8,71.5,59.9,54.4,44.5,71.7,61.8,54.4,43.8,71.5,59.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180612,2018-06-12,112741,CME ,0,112,64699,34836,27830,461,26548,30169,61845,58460,2854,6239,64699,34836,27830,461,26548,30169,61845,58460,2854,6239,0,0,0,0,0,0,0,0,0,0,2634.0,1529.0,-1094.0,-678.0,1515.0,4461.0,2366.0,2689.0,268.0,-55.0,100,53.8,43.0,0.7,41.0,46.6,95.6,90.4,4.4,9.6,100,53.8,43.0,0.7,41.0,46.6,95.6,90.4,4.4,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,18,42,9,15,13,40,57,81,18,42,9,15,13,40,57,0,0,0,0,0,0,0,0,54.0,49.3,74.5,65.3,54.0,42.3,70.3,56.6,54.0,49.3,74.5,65.3,54.0,42.3,70.3,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180619,2018-06-19,112741,CME ,0,112,43308,14656,30596,406,26057,5726,41119,36728,2189,6580,43308,14656,30596,406,26057,5726,41119,36728,2189,6580,0,0,0,0,0,0,0,0,0,0,-21391.0,-20180.0,2766.0,-55.0,-491.0,-24443.0,-20726.0,-21732.0,-665.0,341.0,100,33.8,70.6,0.9,60.2,13.2,94.9,84.8,5.1,15.2,100,33.8,70.6,0.9,60.2,13.2,94.9,84.8,5.1,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,18,45,9,12,10,35,59,82,18,45,9,12,10,35,59,0,0,0,0,0,0,0,0,56.9,32.2,76.3,48.9,56.9,30.1,76.2,46.3,56.9,32.2,76.3,48.9,56.9,30.1,76.2,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180626,2018-06-26,112741,CME ,0,112,45026,14898,32460,288,27617,5563,42803,38311,2223,6715,45026,14898,32460,288,27617,5563,42803,38311,2223,6715,0,0,0,0,0,0,0,0,0,0,1718.0,242.0,1864.0,-118.0,1560.0,-163.0,1684.0,1583.0,34.0,135.0,100,33.1,72.1,0.6,61.3,12.4,95.1,85.1,4.9,14.9,100,33.1,72.1,0.6,61.3,12.4,95.1,85.1,4.9,14.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,19,45,8,14,10,38,58,84,19,45,8,14,10,38,58,0,0,0,0,0,0,0,0,54.9,31.4,70.2,50.2,54.9,30.8,70.2,47.5,54.9,31.4,70.2,50.2,54.9,30.8,70.2,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180703,2018-07-03,112741,CME ,0,112,53676,14522,40926,458,35812,5470,50792,46854,2884,6822,53676,14522,40926,458,35812,5470,50792,46854,2884,6822,0,0,0,0,0,0,0,0,0,0,8650.0,-376.0,8466.0,170.0,8195.0,-93.0,7989.0,8543.0,661.0,107.0,100,27.1,76.2,0.9,66.7,10.2,94.6,87.3,5.4,12.7,100,27.1,76.2,0.9,66.7,10.2,94.6,87.3,5.4,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,16,58,8,16,11,38,71,96,16,58,8,16,11,38,71,0,0,0,0,0,0,0,0,51.6,29.9,68.9,46.5,51.6,29.8,68.9,44.3,51.6,29.9,68.9,46.5,51.6,29.8,68.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180710,2018-07-10,112741,CME ,0,112,52787,13170,39744,488,36806,5564,50464,45796,2323,6991,52787,13170,39744,488,36806,5564,50464,45796,2323,6991,0,0,0,0,0,0,0,0,0,0,-889.0,-1352.0,-1182.0,30.0,994.0,94.0,-328.0,-1058.0,-561.0,169.0,100,24.9,75.3,0.9,69.7,10.5,95.6,86.8,4.4,13.2,100,24.9,75.3,0.9,69.7,10.5,95.6,86.8,4.4,13.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,17,62,7,16,8,38,72,101,17,62,7,16,8,38,72,0,0,0,0,0,0,0,0,53.6,31.0,71.4,47.6,53.6,30.8,71.4,45.2,53.6,31.0,71.4,47.6,53.6,30.8,71.4,45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180717,2018-07-17,112741,CME ,0,112,53254,15392,40459,565,34818,5596,50775,46620,2479,6634,53254,15392,40459,565,34818,5596,50775,46620,2479,6634,0,0,0,0,0,0,0,0,0,0,467.0,2222.0,715.0,77.0,-1988.0,32.0,311.0,824.0,156.0,-357.0,100,28.9,76.0,1.1,65.4,10.5,95.3,87.5,4.7,12.5,100,28.9,76.0,1.1,65.4,10.5,95.3,87.5,4.7,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,20,58,7,14,8,37,70,98,20,58,7,14,8,37,70,0,0,0,0,0,0,0,0,50.3,29.9,68.3,46.7,50.3,29.4,68.3,44.0,50.3,29.9,68.3,46.7,50.3,29.4,68.3,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180724,2018-07-24,112741,CME ,0,112,51898,14977,39347,730,33704,5488,49411,45565,2487,6333,51898,14977,39347,730,33704,5488,49411,45565,2487,6333,0,0,0,0,0,0,0,0,0,0,-1356.0,-415.0,-1112.0,165.0,-1114.0,-108.0,-1364.0,-1055.0,8.0,-301.0,100,28.9,75.8,1.4,64.9,10.6,95.2,87.8,4.8,12.2,100,28.9,75.8,1.4,64.9,10.6,95.2,87.8,4.8,12.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,22,56,8,13,8,38,69,97,22,56,8,13,8,38,69,0,0,0,0,0,0,0,0,50.9,28.5,69.7,45.2,50.9,28.5,69.7,42.8,50.9,28.5,69.7,45.2,50.9,28.5,69.7,42.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180731,2018-07-31,112741,CME ,0,112,51816,14454,38134,1207,33887,5622,49548,44963,2268,6853,51816,14454,38134,1207,33887,5622,49548,44963,2268,6853,0,0,0,0,0,0,0,0,0,0,-82.0,-523.0,-1213.0,477.0,183.0,134.0,137.0,-602.0,-219.0,520.0,100,27.9,73.6,2.3,65.4,10.8,95.6,86.8,4.4,13.2,100,27.9,73.6,2.3,65.4,10.8,95.6,86.8,4.4,13.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,19,54,8,14,9,37,67,93,19,54,8,14,9,37,67,0,0,0,0,0,0,0,0,52.7,30.6,71.2,46.1,52.7,30.5,71.2,43.1,52.7,30.6,71.2,46.1,52.7,30.5,71.2,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180807,2018-08-07,112741,CME ,0,112,51319,14051,38578,216,34151,5503,48418,44297,2901,7022,51319,14051,38578,216,34151,5503,48418,44297,2901,7022,0,0,0,0,0,0,0,0,0,0,-497.0,-403.0,444.0,-991.0,264.0,-119.0,-1130.0,-666.0,633.0,169.0,100,27.4,75.2,0.4,66.5,10.7,94.3,86.3,5.7,13.7,100,27.4,75.2,0.4,66.5,10.7,94.3,86.3,5.7,13.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,15,54,7,13,8,31,66,88,15,54,7,13,8,31,66,0,0,0,0,0,0,0,0,53.8,31.2,72.6,46.6,53.8,31.2,72.6,44.1,53.8,31.2,72.6,46.6,53.8,31.2,72.6,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180814,2018-08-14,112741,CME ,0,112,56128,15723,42416,726,36454,5868,52903,49010,3225,7118,56128,15723,42416,726,36454,5868,52903,49010,3225,7118,0,0,0,0,0,0,0,0,0,0,4809.0,1672.0,3838.0,510.0,2303.0,365.0,4485.0,4713.0,324.0,96.0,100,28.0,75.6,1.3,64.9,10.5,94.3,87.3,5.7,12.7,100,28.0,75.6,1.3,64.9,10.5,94.3,87.3,5.7,12.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,20,60,9,13,10,37,75,100,20,60,9,13,10,37,75,0,0,0,0,0,0,0,0,53.3,29.4,71.0,45.1,53.3,29.4,71.0,42.7,53.3,29.4,71.0,45.1,53.3,29.4,71.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180821,2018-08-21,112741,CME ,0,112,55473,15665,40808,1261,36280,6304,53206,48373,2267,7100,55473,15665,40808,1261,36280,6304,53206,48373,2267,7100,0,0,0,0,0,0,0,0,0,0,-655.0,-58.0,-1608.0,535.0,-174.0,436.0,303.0,-637.0,-958.0,-18.0,100,28.2,73.6,2.3,65.4,11.4,95.9,87.2,4.1,12.8,100,28.2,73.6,2.3,65.4,11.4,95.9,87.2,4.1,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,16,60,7,15,11,34,75,98,16,60,7,15,11,34,75,0,0,0,0,0,0,0,0,53.3,30.2,72.3,45.8,53.3,30.2,72.3,43.4,53.3,30.2,72.3,45.8,53.3,30.2,72.3,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180828,2018-08-28,112741,CME ,0,112,54564,16445,40372,768,35083,6922,52296,48062,2268,6502,54564,16445,40372,768,35083,6922,52296,48062,2268,6502,0,0,0,0,0,0,0,0,0,0,-909.0,780.0,-436.0,-493.0,-1197.0,618.0,-910.0,-311.0,1.0,-598.0,100,30.1,74.0,1.4,64.3,12.7,95.8,88.1,4.2,11.9,100,30.1,74.0,1.4,64.3,12.7,95.8,88.1,4.2,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,17,57,8,14,11,35,73,97,17,57,8,14,11,35,73,0,0,0,0,0,0,0,0,54.6,32.4,72.5,47.2,54.6,31.9,72.5,44.5,54.6,32.4,72.5,47.2,54.6,31.9,72.5,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180904,2018-09-04,112741,CME ,0,112,55781,16291,41185,851,36071,7252,53213,49288,2568,6493,55781,16291,41185,851,36071,7252,53213,49288,2568,6493,0,0,0,0,0,0,0,0,0,0,1217.0,-154.0,813.0,83.0,988.0,330.0,917.0,1226.0,300.0,-9.0,100,29.2,73.8,1.5,64.7,13.0,95.4,88.4,4.6,11.6,100,29.2,73.8,1.5,64.7,13.0,95.4,88.4,4.6,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,22,57,9,14,11,40,74,102,22,57,9,14,11,40,74,0,0,0,0,0,0,0,0,53.1,35.8,70.3,49.7,53.1,34.2,70.2,47.1,53.1,35.8,70.3,49.7,53.1,34.2,70.2,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180911,2018-09-11,112741,CME ,0,112,59669,19408,42055,1504,35959,9011,56871,52570,2798,7099,59669,19408,42055,1504,35959,9011,56871,52570,2798,7099,0,0,0,0,0,0,0,0,0,0,3888.0,3117.0,870.0,653.0,-112.0,1759.0,3658.0,3282.0,230.0,606.0,100,32.5,70.5,2.5,60.3,15.1,95.3,88.1,4.7,11.9,100,32.5,70.5,2.5,60.3,15.1,95.3,88.1,4.7,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,20,60,14,15,11,43,77,102,20,60,14,15,11,43,77,0,0,0,0,0,0,0,0,50.4,33.6,72.4,47.4,49.7,31.5,70.3,44.7,50.4,33.6,72.4,47.4,49.7,31.5,70.3,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180918,2018-09-18,112741,CME ,0,112,57429,11021,43010,900,43348,7423,55269,51333,2160,6096,57429,11021,43010,900,43348,7423,55269,51333,2160,6096,0,0,0,0,0,0,0,0,0,0,-2240.0,-8387.0,955.0,-604.0,7389.0,-1588.0,-1602.0,-1237.0,-638.0,-1003.0,100,19.2,74.9,1.6,75.5,12.9,96.2,89.4,3.8,10.6,100,19.2,74.9,1.6,75.5,12.9,96.2,89.4,3.8,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,18,57,6,12,10,32,71,96,18,57,6,12,10,32,71,0,0,0,0,0,0,0,0,67.7,36.3,80.8,52.7,67.7,34.0,80.1,49.9,67.7,36.3,80.8,52.7,67.7,34.0,80.1,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,180925,2018-09-25,112741,CME ,0,112,56994,10906,42741,927,43141,7615,54974,51283,2020,5711,56994,10906,42741,927,43141,7615,54974,51283,2020,5711,0,0,0,0,0,0,0,0,0,0,-435.0,-115.0,-269.0,27.0,-207.0,192.0,-295.0,-50.0,-140.0,-385.0,100,19.1,75.0,1.6,75.7,13.4,96.5,90.0,3.5,10.0,100,19.1,75.0,1.6,75.7,13.4,96.5,90.0,3.5,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,22,58,7,11,10,37,71,98,22,58,7,11,10,37,71,0,0,0,0,0,0,0,0,66.5,39.4,77.4,56.3,66.5,37.6,77.2,53.5,66.5,39.4,77.4,56.3,66.5,37.6,77.2,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,181002,2018-10-02,112741,CME ,0,112,56448,10678,41274,1210,42586,7291,54474,49775,1974,6673,56448,10678,41274,1210,42586,7291,54474,49775,1974,6673,0,0,0,0,0,0,0,0,0,0,-546.0,-228.0,-1467.0,283.0,-555.0,-324.0,-500.0,-1508.0,-46.0,962.0,100,18.9,73.1,2.1,75.4,12.9,96.5,88.2,3.5,11.8,100,18.9,73.1,2.1,75.4,12.9,96.5,88.2,3.5,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,24,53,9,12,9,40,67,95,24,53,9,12,9,40,67,0,0,0,0,0,0,0,0,66.0,38.8,77.0,55.3,66.0,37.0,76.7,53.0,66.0,38.8,77.0,55.3,66.0,37.0,76.7,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,181009,2018-10-09,112741,CME ,0,112,64710,15418,49238,864,46161,8119,62443,58221,2267,6489,64710,15418,49238,864,46161,8119,62443,58221,2267,6489,0,0,0,0,0,0,0,0,0,0,8262.0,4740.0,7964.0,-346.0,3575.0,828.0,7969.0,8446.0,293.0,-184.0,100,23.8,76.1,1.3,71.3,12.5,96.5,90.0,3.5,10.0,100,23.8,76.1,1.3,71.3,12.5,96.5,90.0,3.5,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,20,62,7,12,11,35,77,102,20,62,7,12,11,35,77,0,0,0,0,0,0,0,0,66.9,34.1,79.4,50.1,66.9,32.4,79.4,47.6,66.9,34.1,79.4,50.1,66.9,32.4,79.4,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,181016,2018-10-16,112741,CME ,0,112,62490,11136,46548,1047,48266,8065,60449,55660,2041,6830,62490,11136,46548,1047,48266,8065,60449,55660,2041,6830,0,0,0,0,0,0,0,0,0,0,-2220.0,-4282.0,-2690.0,183.0,2105.0,-54.0,-1994.0,-2561.0,-226.0,341.0,100,17.8,74.5,1.7,77.2,12.9,96.7,89.1,3.3,10.9,100,17.8,74.5,1.7,77.2,12.9,96.7,89.1,3.3,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,21,53,8,12,10,37,67,94,21,53,8,12,10,37,67,0,0,0,0,0,0,0,0,68.3,36.1,79.1,54.5,68.3,34.3,79.1,51.9,68.3,36.1,79.1,54.5,68.3,34.3,79.1,51.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,181023,2018-10-23,112741,CME ,0,112,58683,9634,42682,995,45637,8365,56266,52042,2417,6641,58683,9634,42682,995,45637,8365,56266,52042,2417,6641,0,0,0,0,0,0,0,0,0,0,-3807.0,-1502.0,-3866.0,-52.0,-2629.0,300.0,-4183.0,-3618.0,376.0,-189.0,100,16.4,72.7,1.7,77.8,14.3,95.9,88.7,4.1,11.3,100,16.4,72.7,1.7,77.8,14.3,95.9,88.7,4.1,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,22,53,9,13,11,40,68,96,22,53,9,13,11,40,68,0,0,0,0,0,0,0,0,69.1,38.2,79.3,53.1,69.1,36.3,78.6,50.3,69.1,38.2,79.3,53.1,69.1,36.3,78.6,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,181030,2018-10-30,112741,CME ,0,112,59718,8956,43987,1007,47500,8402,57463,53396,2255,6322,59718,8956,43987,1007,47500,8402,57463,53396,2255,6322,0,0,0,0,0,0,0,0,0,0,1035.0,-678.0,1305.0,12.0,1863.0,37.0,1197.0,1354.0,-162.0,-319.0,100,15.0,73.7,1.7,79.5,14.1,96.2,89.4,3.8,10.6,100,15.0,73.7,1.7,79.5,14.1,96.2,89.4,3.8,10.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,19,48,11,13,11,38,64,88,19,48,11,13,11,38,64,0,0,0,0,0,0,0,0,68.7,37.8,79.1,55.3,68.7,35.8,78.9,53.2,68.7,37.8,79.1,55.3,68.7,35.8,78.9,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
NEW ZEALAND DOLLAR - CHICAGO MERCANTILE EXCHANGE,181106,2018-11-06,112741,CME ,0,112,51288,10434,36160,601,37808,8556,48843,45317,2445,5971,51288,10434,36160,601,37808,8556,48843,45317,2445,5971,0,0,0,0,0,0,0,0,0,0,-8430.0,1478.0,-7827.0,-406.0,-9692.0,154.0,-8620.0,-8079.0,190.0,-351.0,100,20.3,70.5,1.2,73.7,16.7,95.2,88.4,4.8,11.6,100,20.3,70.5,1.2,73.7,16.7,95.2,88.4,4.8,11.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,23,42,7,12,9,39,54,83,23,42,7,12,9,39,54,0,0,0,0,0,0,0,0,68.1,38.3,76.4,53.5,68.1,35.8,74.4,50.2,68.1,38.3,76.4,53.5,68.1,35.8,74.4,50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF NZD 100,000)"
