Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230103,2023-01-03,22651,NYME,1,22,252205,39310,22697,39602,128434,162465,207346,224764,44859,27441,252205,39310,22697,39602,128434,162465,207346,224764,44859,27441,0,0,0,0,0,0,0,0,0,0,-5199.0,-759.0,3035.0,167.0,-4501.0,-9476.0,-5093.0,-6274.0,-106.0,1075.0,100,15.6,9.0,15.7,50.9,64.4,82.2,89.1,17.8,10.9,100,15.6,9.0,15.7,50.9,64.4,82.2,89.1,17.8,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148,38,26,40,64,76,122,123,148,38,26,40,64,76,122,123,0,0,0,0,0,0,0,0,14.2,20.8,22.5,33.7,8.0,15.2,14.2,23.1,14.2,20.8,22.5,33.7,8.0,15.2,14.2,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230110,2023-01-10,22651,NYME,1,22,260845,38662,21893,45073,131465,166500,215200,233466,45645,27379,260845,38662,21893,45073,131465,166500,215200,233466,45645,27379,0,0,0,0,0,0,0,0,0,0,8640.0,-648.0,-804.0,5471.0,3031.0,4035.0,7854.0,8702.0,786.0,-62.0,100,14.8,8.4,17.3,50.4,63.8,82.5,89.5,17.5,10.5,100,14.8,8.4,17.3,50.4,63.8,82.5,89.5,17.5,10.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,47,26,44,63,76,127,130,158,47,26,44,63,76,127,130,0,0,0,0,0,0,0,0,12.6,18.3,20.8,30.6,7.4,14.6,13.2,22.4,12.6,18.3,20.8,30.6,7.4,14.6,13.2,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230117,2023-01-17,22651,NYME,1,22,269911,39503,20997,41959,138190,178802,219652,241758,50259,28153,269911,39503,20997,41959,138190,178802,219652,241758,50259,28153,0,0,0,0,0,0,0,0,0,0,9066.0,841.0,-896.0,-3114.0,6725.0,12302.0,4452.0,8292.0,4614.0,774.0,100,14.6,7.8,15.5,51.2,66.2,81.4,89.6,18.6,10.4,100,14.6,7.8,15.5,51.2,66.2,81.4,89.6,18.6,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,38,33,42,70,81,131,133,161,38,33,42,70,81,131,133,0,0,0,0,0,0,0,0,11.2,17.3,19.8,30.0,7.0,14.7,12.6,21.6,11.2,17.3,19.8,30.0,7.0,14.7,12.6,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230124,2023-01-24,22651,NYME,1,22,278159,44504,19144,46959,134558,183098,226021,249201,52138,28958,278159,44504,19144,46959,134558,183098,226021,249201,52138,28958,0,0,0,0,0,0,0,0,0,0,8248.0,5001.0,-1853.0,5000.0,-3632.0,4296.0,6369.0,7443.0,1879.0,805.0,100,16.0,6.9,16.9,48.4,65.8,81.3,89.6,18.7,10.4,100,16.0,6.9,16.9,48.4,65.8,81.3,89.6,18.7,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,45,29,43,72,83,140,135,170,45,29,43,72,83,140,135,0,0,0,0,0,0,0,0,9.9,15.7,17.8,27.4,6.6,14.4,11.8,21.4,9.9,15.7,17.8,27.4,6.6,14.4,11.8,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230131,2023-01-31,22651,NYME,1,22,265444,40800,19053,49307,124917,170345,215024,238705,50420,26739,265444,40800,19053,49307,124917,170345,215024,238705,50420,26739,0,0,0,0,0,0,0,0,0,0,-12715.0,-3704.0,-91.0,2348.0,-9641.0,-12753.0,-10997.0,-10496.0,-1718.0,-2219.0,100,15.4,7.2,18.6,47.1,64.2,81.0,89.9,19.0,10.1,100,15.4,7.2,18.6,47.1,64.2,81.0,89.9,19.0,10.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,41,33,41,73,83,136,136,166,41,33,41,73,83,136,136,0,0,0,0,0,0,0,0,11.6,16.7,19.8,28.3,7.1,14.4,12.6,22.0,11.6,16.7,19.8,28.3,7.1,14.4,12.6,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230207,2023-02-07,22651,NYME,1,22,263450,32458,17002,50381,132341,163558,215180,230941,48270,32509,263450,32458,17002,50381,132341,163558,215180,230941,48270,32509,0,0,0,0,0,0,0,0,0,0,-1994.0,-8342.0,-2051.0,1074.0,7424.0,-6787.0,156.0,-7764.0,-2150.0,5770.0,100,12.3,6.5,19.1,50.2,62.1,81.7,87.7,18.3,12.3,100,12.3,6.5,19.1,50.2,62.1,81.7,87.7,18.3,12.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,40,29,44,72,78,131,133,158,40,29,44,72,78,131,133,0,0,0,0,0,0,0,0,12.1,17.8,20.5,30.4,8.0,13.6,14.0,21.2,12.1,17.8,20.5,30.4,8.0,13.6,14.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230214,2023-02-14,22651,NYME,1,22,280645,36733,19393,49246,147083,178557,233062,247196,47583,33449,280645,36733,19393,49246,147083,178557,233062,247196,47583,33449,0,0,0,0,0,0,0,0,0,0,17195.0,4275.0,2391.0,-1135.0,14742.0,14999.0,17882.0,16255.0,-687.0,940.0,100,13.1,6.9,17.5,52.4,63.6,83.0,88.1,17.0,11.9,100,13.1,6.9,17.5,52.4,63.6,83.0,88.1,17.0,11.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,37,29,44,75,82,137,134,161,37,29,44,75,82,137,134,0,0,0,0,0,0,0,0,13.3,18.6,22.5,30.9,8.0,12.9,13.5,19.8,13.3,18.6,22.5,30.9,8.0,12.9,13.5,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230221,2023-02-21,22651,NYME,1,22,259558,36315,18750,43381,138131,164222,217827,226353,41731,33205,259558,36315,18750,43381,138131,164222,217827,226353,41731,33205,0,0,0,0,0,0,0,0,0,0,-21087.0,-418.0,-643.0,-5865.0,-8952.0,-14335.0,-15235.0,-20843.0,-5852.0,-244.0,100,14.0,7.2,16.7,53.2,63.3,83.9,87.2,16.1,12.8,100,14.0,7.2,16.7,53.2,63.3,83.9,87.2,16.1,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,38,25,42,81,84,139,135,160,38,25,42,81,84,139,135,0,0,0,0,0,0,0,0,13.5,18.7,22.7,30.4,9.0,13.5,14.9,20.5,13.5,18.7,22.7,30.4,9.0,13.5,14.9,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230228,2023-02-28,22651,NYME,1,22,246341,34927,21101,43616,129907,153846,208450,218563,37891,27778,246341,34927,21101,43616,129907,153846,208450,218563,37891,27778,0,0,0,0,0,0,0,0,0,0,-13217.0,-1388.0,2351.0,235.0,-8224.0,-10376.0,-9377.0,-7790.0,-3840.0,-5427.0,100,14.2,8.6,17.7,52.7,62.5,84.6,88.7,15.4,11.3,100,14.2,8.6,17.7,52.7,62.5,84.6,88.7,15.4,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,38,29,43,77,83,135,138,163,38,29,43,77,83,135,138,0,0,0,0,0,0,0,0,15.1,19.1,24.9,30.4,10.0,14.3,16.3,22.2,15.1,19.1,24.9,30.4,10.0,14.3,16.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230307,2023-03-07,22651,NYME,1,22,255096,33414,22870,45851,133533,158848,212798,227569,42298,27527,255096,33414,22870,45851,133533,158848,212798,227569,42298,27527,0,0,0,0,0,0,0,0,0,0,8755.0,-1513.0,1769.0,2235.0,3626.0,5002.0,4348.0,9006.0,4407.0,-251.0,100,13.1,9.0,18.0,52.3,62.3,83.4,89.2,16.6,10.8,100,13.1,9.0,18.0,52.3,62.3,83.4,89.2,16.6,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,35,33,45,75,85,136,141,167,35,33,45,75,85,136,141,0,0,0,0,0,0,0,0,15.5,18.8,25.0,30.2,9.6,14.3,15.8,21.2,15.5,18.8,25.0,30.2,9.6,14.3,15.8,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230314,2023-03-14,22651,NYME,1,22,259967,35630,21221,50890,128859,157557,215379,229668,44588,30299,259967,35630,21221,50890,128859,157557,215379,229668,44588,30299,0,0,0,0,0,0,0,0,0,0,4871.0,2216.0,-1649.0,5039.0,-4674.0,-1291.0,2581.0,2099.0,2290.0,2772.0,100,13.7,8.2,19.6,49.6,60.6,82.8,88.3,17.2,11.7,100,13.7,8.2,19.6,49.6,60.6,82.8,88.3,17.2,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,39,30,47,75,80,139,136,166,39,30,47,75,80,139,136,0,0,0,0,0,0,0,0,15.9,18.1,24.9,30.3,10.3,14.5,16.7,21.4,15.9,18.1,24.9,30.3,10.3,14.5,16.7,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230321,2023-03-21,22651,NYME,1,22,279105,33861,24032,52325,148546,171023,234732,247380,44373,31725,279105,33861,24032,52325,148546,171023,234732,247380,44373,31725,0,0,0,0,0,0,0,0,0,0,19138.0,-1769.0,2811.0,1435.0,19687.0,13466.0,19353.0,17712.0,-215.0,1426.0,100,12.1,8.6,18.7,53.2,61.3,84.1,88.6,15.9,11.4,100,12.1,8.6,18.7,53.2,61.3,84.1,88.6,15.9,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,37,34,49,80,84,147,140,172,37,34,49,80,84,147,140,0,0,0,0,0,0,0,0,15.8,19.4,24.4,30.4,9.1,13.1,15.0,19.2,15.8,19.4,24.4,30.4,9.1,13.1,15.0,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230328,2023-03-28,22651,NYME,1,22,271542,36530,27267,49562,138118,165094,224210,241923,47332,29619,271542,36530,27267,49562,138118,165094,224210,241923,47332,29619,0,0,0,0,0,0,0,0,0,0,-7563.0,2669.0,3235.0,-2763.0,-10428.0,-5929.0,-10522.0,-5457.0,2959.0,-2106.0,100,13.5,10.0,18.3,50.9,60.8,82.6,89.1,17.4,10.9,100,13.5,10.0,18.3,50.9,60.8,82.6,89.1,17.4,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,38,28,47,79,82,142,135,167,38,28,47,79,82,142,135,0,0,0,0,0,0,0,0,14.5,19.1,22.5,31.3,8.8,13.9,15.2,21.2,14.5,19.1,22.5,31.3,8.8,13.9,15.2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230404,2023-04-04,22651,NYME,1,22,270347,34455,29599,45875,143370,165977,223700,241451,46647,28896,270347,34455,29599,45875,143370,165977,223700,241451,46647,28896,0,0,0,0,0,0,0,0,0,0,-1195.0,-2075.0,2332.0,-3687.0,5252.0,883.0,-510.0,-472.0,-685.0,-723.0,100,12.7,10.9,17.0,53.0,61.4,82.7,89.3,17.3,10.7,100,12.7,10.9,17.0,53.0,61.4,82.7,89.3,17.3,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,36,36,49,80,80,144,140,171,36,36,49,80,80,144,140,0,0,0,0,0,0,0,0,14.3,19.8,23.5,31.6,9.1,13.3,15.7,20.7,14.3,19.8,23.5,31.6,9.1,13.3,15.7,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230411,2023-04-11,22651,NYME,1,22,268008,38367,28673,43027,136446,167216,217840,238916,50168,29092,268008,38367,28673,43027,136446,167216,217840,238916,50168,29092,0,0,0,0,0,0,0,0,0,0,-2339.0,3912.0,-926.0,-2848.0,-6924.0,1239.0,-5860.0,-2535.0,3521.0,196.0,100,14.3,10.7,16.1,50.9,62.4,81.3,89.1,18.7,10.9,100,14.3,10.7,16.1,50.9,62.4,81.3,89.1,18.7,10.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,40,34,51,77,78,144,139,168,40,34,51,77,78,144,139,0,0,0,0,0,0,0,0,12.8,19.6,21.3,30.0,9.3,13.4,16.1,21.5,12.8,19.6,21.3,30.0,9.3,13.4,16.1,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230418,2023-04-18,22651,NYME,1,22,260459,39038,30173,42370,130599,155586,212007,228129,48452,32330,260459,39038,30173,42370,130599,155586,212007,228129,48452,32330,0,0,0,0,0,0,0,0,0,0,-7549.0,671.0,1500.0,-657.0,-5847.0,-11630.0,-5833.0,-10787.0,-1716.0,3238.0,100,15.0,11.6,16.3,50.1,59.7,81.4,87.6,18.6,12.4,100,15.0,11.6,16.3,50.1,59.7,81.4,87.6,18.6,12.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,44,33,52,74,74,143,136,166,44,33,52,74,74,143,136,0,0,0,0,0,0,0,0,12.5,16.8,21.0,28.2,9.0,13.0,16.0,21.5,12.5,16.8,21.0,28.2,9.0,13.0,16.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230425,2023-04-25,22651,NYME,1,22,268225,37831,30238,54308,131808,147826,223947,232372,44278,35853,268225,37831,30238,54308,131808,147826,223947,232372,44278,35853,0,0,0,0,0,0,0,0,0,0,7766.0,-1207.0,65.0,11938.0,1209.0,-7760.0,11940.0,4243.0,-4174.0,3523.0,100,14.1,11.3,20.2,49.1,55.1,83.5,86.6,16.5,13.4,100,14.1,11.3,20.2,49.1,55.1,83.5,86.6,16.5,13.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,42,36,58,75,70,149,137,168,42,36,58,75,70,149,137,0,0,0,0,0,0,0,0,13.2,17.4,21.9,28.3,8.7,12.4,15.3,20.0,13.2,17.4,21.9,28.3,8.7,12.4,15.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230502,2023-05-02,22651,NYME,1,22,285472,39867,36098,61988,141480,149297,243335,247383,42137,38089,285472,39867,36098,61988,141480,149297,243335,247383,42137,38089,0,0,0,0,0,0,0,0,0,0,17247.0,2036.0,5860.0,7680.0,9672.0,1471.0,19388.0,15011.0,-2141.0,2236.0,100,14.0,12.6,21.7,49.6,52.3,85.2,86.7,14.8,13.3,100,14.0,12.6,21.7,49.6,52.3,85.2,86.7,14.8,13.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,42,37,58,76,71,148,142,173,42,37,58,76,71,148,142,0,0,0,0,0,0,0,0,14.2,16.4,22.6,27.4,8.5,11.2,14.7,17.8,14.2,16.4,22.6,27.4,8.5,11.2,14.7,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230509,2023-05-09,22651,NYME,1,22,294110,40569,37918,65271,144644,156238,250484,259427,43626,34683,294110,40569,37918,65271,144644,156238,250484,259427,43626,34683,0,0,0,0,0,0,0,0,0,0,8638.0,702.0,1820.0,3283.0,3164.0,6941.0,7149.0,12044.0,1489.0,-3406.0,100,13.8,12.9,22.2,49.2,53.1,85.2,88.2,14.8,11.8,100,13.8,12.9,22.2,49.2,53.1,85.2,88.2,14.8,11.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171,40,37,57,76,77,146,146,171,40,37,57,76,77,146,146,0,0,0,0,0,0,0,0,14.7,16.0,22.3,25.9,8.5,10.3,14.4,16.6,14.7,16.0,22.3,25.9,8.5,10.3,14.4,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230516,2023-05-16,22651,NYME,1,22,299991,45793,36494,66263,143821,160873,255877,263630,44114,36361,299991,45793,36494,66263,143821,160873,255877,263630,44114,36361,0,0,0,0,0,0,0,0,0,0,5881.0,5224.0,-1424.0,992.0,-823.0,4635.0,5393.0,4203.0,488.0,1678.0,100,15.3,12.2,22.1,47.9,53.6,85.3,87.9,14.7,12.1,100,15.3,12.2,22.1,47.9,53.6,85.3,87.9,14.7,12.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,48,34,63,77,80,156,152,179,48,34,63,77,80,156,152,0,0,0,0,0,0,0,0,16.4,17.3,24.5,27.5,8.7,10.0,14.3,16.3,16.4,17.3,24.5,27.5,8.7,10.0,14.3,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230523,2023-05-23,22651,NYME,1,22,306360,46434,37337,65494,152273,168978,264201,271809,42159,34551,306360,46434,37337,65494,152273,168978,264201,271809,42159,34551,0,0,0,0,0,0,0,0,0,0,6369.0,641.0,843.0,-769.0,8452.0,8105.0,8324.0,8179.0,-1955.0,-1810.0,100,15.2,12.2,21.4,49.7,55.2,86.2,88.7,13.8,11.3,100,15.2,12.2,21.4,49.7,55.2,86.2,88.7,13.8,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,48,33,59,78,79,153,150,178,48,33,59,78,79,153,150,0,0,0,0,0,0,0,0,15.6,16.9,24.7,28.4,9.0,10.6,14.3,17.3,15.6,16.9,24.7,28.4,9.0,10.6,14.3,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230530,2023-05-30,22651,NYME,1,22,309819,52780,34439,69343,146962,169905,269085,273687,40734,36132,309819,52780,34439,69343,146962,169905,269085,273687,40734,36132,0,0,0,0,0,0,0,0,0,0,3459.0,6346.0,-2898.0,3849.0,-5311.0,927.0,4884.0,1878.0,-1425.0,1581.0,100,17.0,11.1,22.4,47.4,54.8,86.9,88.3,13.1,11.7,100,17.0,11.1,22.4,47.4,54.8,86.9,88.3,13.1,11.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181,47,36,59,78,80,155,151,181,47,36,59,78,80,155,151,0,0,0,0,0,0,0,0,17.2,17.6,25.4,28.5,9.6,10.5,15.0,17.4,17.2,17.6,25.4,28.5,9.6,10.5,15.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230606,2023-06-06,22651,NYME,1,22,307550,52778,31501,72878,140563,169398,266219,273777,41331,33773,307550,52778,31501,72878,140563,169398,266219,273777,41331,33773,0,0,0,0,0,0,0,0,0,0,-2269.0,-2.0,-2938.0,3535.0,-6399.0,-507.0,-2866.0,90.0,597.0,-2359.0,100,17.2,10.2,23.7,45.7,55.1,86.6,89.0,13.4,11.0,100,17.2,10.2,23.7,45.7,55.1,86.6,89.0,13.4,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,52,28,59,82,81,156,152,179,52,28,59,82,81,156,152,0,0,0,0,0,0,0,0,16.3,17.6,23.7,29.3,9.6,11.1,14.8,18.5,16.3,17.6,23.7,29.3,9.6,11.1,14.8,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230613,2023-06-13,22651,NYME,1,22,328892,51575,30592,79911,154583,185399,286069,295902,42823,32990,328892,51575,30592,79911,154583,185399,286069,295902,42823,32990,0,0,0,0,0,0,0,0,0,0,21342.0,-1203.0,-909.0,7033.0,14020.0,16001.0,19850.0,22125.0,1492.0,-783.0,100,15.7,9.3,24.3,47.0,56.4,87.0,90.0,13.0,10.0,100,15.7,9.3,24.3,47.0,56.4,87.0,90.0,13.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178,50,33,63,77,79,153,154,178,50,33,63,77,79,153,154,0,0,0,0,0,0,0,0,16.0,17.4,23.7,29.6,9.0,10.5,13.8,17.5,16.0,17.4,23.7,29.6,9.0,10.5,13.8,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
NY HARBOR ULSD - NEW YORK MERCANTILE EXCHANGE,230620,2023-06-20,22651,NYME,1,22,310297,45709,29609,73849,147560,176056,267118,279514,43179,30783,310297,45709,29609,73849,147560,176056,267118,279514,43179,30783,0,0,0,0,0,0,0,0,0,0,-18595.0,-5866.0,-983.0,-6062.0,-7023.0,-9343.0,-18951.0,-16388.0,356.0,-2207.0,100,14.7,9.5,23.8,47.6,56.7,86.1,90.1,13.9,9.9,100,14.7,9.5,23.8,47.6,56.7,86.1,90.1,13.9,9.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,40,33,57,75,76,144,143,168,40,33,57,75,76,144,143,0,0,0,0,0,0,0,0,14.8,16.1,22.6,28.8,8.8,12.2,13.9,19.7,14.8,16.1,22.6,28.8,8.8,12.2,13.9,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF 42,000 U.S. GALLONS)"
