Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190611,2019-06-11,76651,NYME,1,76,86371,47336,40384,5693,21686,36867,74715,82944,11656,3427,86371,47336,40384,5693,21686,36867,74715,82944,11656,3427,0,0,0,0,0,0,0,0,0,0,2879.0,-781.0,-664.0,439.0,2755.0,2947.0,2413.0,2722.0,466.0,157.0,100,54.8,46.8,6.6,25.1,42.7,86.5,96.0,13.5,4.0,100,54.8,46.8,6.6,25.1,42.7,86.5,96.0,13.5,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,137,52,29,37,31,191,98,248,137,52,29,37,31,191,98,0,0,0,0,0,0,0,0,13.2,32.1,21.5,48.5,12.9,31.9,20.6,48.3,13.2,32.1,21.5,48.5,12.9,31.9,20.6,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190618,2019-06-18,76651,NYME,1,76,90782,46797,44827,6636,24325,35564,77758,87027,13024,3755,90782,46797,44827,6636,24325,35564,77758,87027,13024,3755,0,0,0,0,0,0,0,0,0,0,4411.0,-539.0,4443.0,943.0,2639.0,-1303.0,3043.0,4083.0,1368.0,328.0,100,51.5,49.4,7.3,26.8,39.2,85.7,95.9,14.3,4.1,100,51.5,49.4,7.3,26.8,39.2,85.7,95.9,14.3,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,139,59,32,38,29,196,105,255,139,59,32,38,29,196,105,0,0,0,0,0,0,0,0,12.8,30.4,22.0,45.9,12.6,30.1,20.1,45.6,12.8,30.4,22.0,45.9,12.6,30.1,20.1,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190625,2019-06-25,76651,NYME,1,76,88101,48631,46645,5273,21585,32988,75489,84906,12612,3195,88101,48631,46645,5273,21585,32988,75489,84906,12612,3195,0,0,0,0,0,0,0,0,0,0,-2681.0,1834.0,1818.0,-1363.0,-2740.0,-2576.0,-2269.0,-2121.0,-412.0,-560.0,100,55.2,52.9,6.0,24.5,37.4,85.7,96.4,14.3,3.6,100,55.2,52.9,6.0,24.5,37.4,85.7,96.4,14.3,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,156,49,27,34,31,204,94,258,156,49,27,34,31,204,94,0,0,0,0,0,0,0,0,12.8,32.7,21.4,49.5,12.8,32.3,20.9,48.8,12.8,32.7,21.4,49.5,12.8,32.3,20.9,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190702,2019-07-02,76651,NYME,1,76,80391,47841,38544,4105,17444,34742,69390,77391,11001,3000,80391,47841,38544,4105,17444,34742,69390,77391,11001,3000,0,0,0,0,0,0,0,0,0,0,-7710.0,-790.0,-8101.0,-1168.0,-4141.0,1754.0,-6099.0,-7515.0,-1611.0,-195.0,100,59.5,47.9,5.1,21.7,43.2,86.3,96.3,13.7,3.7,100,59.5,47.9,5.1,21.7,43.2,86.3,96.3,13.7,3.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,166,47,24,35,34,216,91,275,166,47,24,35,34,216,91,0,0,0,0,0,0,0,0,14.2,32.1,22.9,48.9,14.2,32.1,22.5,48.4,14.2,32.1,22.9,48.9,14.2,32.1,22.5,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190709,2019-07-09,76651,NYME,1,76,78771,45166,38473,3815,18571,32957,67552,75245,11219,3526,78771,45166,38473,3815,18571,32957,67552,75245,11219,3526,0,0,0,0,0,0,0,0,0,0,-1620.0,-2675.0,-71.0,-290.0,1127.0,-1785.0,-1838.0,-2146.0,218.0,526.0,100,57.3,48.8,4.8,23.6,41.8,85.8,95.5,14.2,4.5,100,57.3,48.8,4.8,23.6,41.8,85.8,95.5,14.2,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,150,58,25,33,29,198,98,265,150,58,25,33,29,198,98,0,0,0,0,0,0,0,0,14.7,30.3,24.2,46.5,14.7,30.3,24.2,46.5,14.7,30.3,24.2,46.5,14.7,30.3,24.2,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190716,2019-07-16,76651,NYME,1,76,76824,45373,29781,5188,15606,38549,66167,73518,10657,3306,76824,45373,29781,5188,15606,38549,66167,73518,10657,3306,0,0,0,0,0,0,0,0,0,0,-1947.0,207.0,-8692.0,1373.0,-2965.0,5592.0,-1385.0,-1727.0,-562.0,-220.0,100,59.1,38.8,6.8,20.3,50.2,86.1,95.7,13.9,4.3,100,59.1,38.8,6.8,20.3,50.2,86.1,95.7,13.9,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,155,46,26,34,32,203,91,261,155,46,26,34,32,203,91,0,0,0,0,0,0,0,0,14.9,35.1,24.0,51.1,14.6,35.1,23.7,51.1,14.9,35.1,24.0,51.1,14.6,35.1,23.7,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190723,2019-07-23,76651,NYME,1,76,77025,47679,26789,4491,14486,42319,66656,73599,10369,3426,77025,47679,26789,4491,14486,42319,66656,73599,10369,3426,0,0,0,0,0,0,0,0,0,0,201.0,2306.0,-2992.0,-697.0,-1120.0,3770.0,489.0,81.0,-288.0,120.0,100,61.9,34.8,5.8,18.8,54.9,86.5,95.6,13.5,4.4,100,61.9,34.8,5.8,18.8,54.9,86.5,95.6,13.5,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,155,48,25,31,35,198,97,263,155,48,25,31,35,198,97,0,0,0,0,0,0,0,0,14.6,33.5,23.7,49.8,14.3,33.5,22.7,49.8,14.6,33.5,23.7,49.8,14.3,33.5,22.7,49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190730,2019-07-30,76651,NYME,1,76,76346,46584,20816,4444,14964,48539,65992,73799,10354,2547,76346,46584,20816,4444,14964,48539,65992,73799,10354,2547,0,0,0,0,0,0,0,0,0,0,-679.0,-1095.0,-5973.0,-47.0,478.0,6220.0,-664.0,200.0,-15.0,-879.0,100,61.0,27.3,5.8,19.6,63.6,86.4,96.7,13.6,3.3,100,61.0,27.3,5.8,19.6,63.6,86.4,96.7,13.6,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,148,41,27,28,39,187,97,251,148,41,27,28,39,187,97,0,0,0,0,0,0,0,0,14.7,35.5,24.6,49.9,14.4,35.5,23.8,49.9,14.7,35.5,24.6,49.9,14.4,35.5,23.8,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190806,2019-08-06,76651,NYME,1,76,75607,44211,22267,4021,16165,46622,64397,72910,11210,2697,75607,44211,22267,4021,16165,46622,64397,72910,11210,2697,0,0,0,0,0,0,0,0,0,0,-739.0,-2373.0,1451.0,-423.0,1201.0,-1917.0,-1595.0,-889.0,856.0,150.0,100,58.5,29.5,5.3,21.4,61.7,85.2,96.4,14.8,3.6,100,58.5,29.5,5.3,21.4,61.7,85.2,96.4,14.8,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,149,44,23,29,40,188,98,256,149,44,23,29,40,188,98,0,0,0,0,0,0,0,0,15.2,34.3,24.2,49.1,14.9,34.3,23.6,49.0,15.2,34.3,24.2,49.1,14.9,34.3,23.6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190813,2019-08-13,76651,NYME,1,76,77101,46105,24429,3283,17368,46585,66756,74297,10345,2804,77101,46105,24429,3283,17368,46585,66756,74297,10345,2804,0,0,0,0,0,0,0,0,0,0,1494.0,1894.0,2162.0,-738.0,1203.0,-37.0,2359.0,1387.0,-865.0,107.0,100,59.8,31.7,4.3,22.5,60.4,86.6,96.4,13.4,3.6,100,59.8,31.7,4.3,22.5,60.4,86.6,96.4,13.4,3.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,152,47,23,30,38,196,95,262,152,47,23,30,38,196,95,0,0,0,0,0,0,0,0,14.9,33.7,24.1,49.1,14.6,33.7,23.7,49.0,14.9,33.7,24.1,49.1,14.6,33.7,23.7,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190820,2019-08-20,76651,NYME,1,76,77468,45654,26039,3139,18539,45687,67332,74865,10136,2603,77468,45654,26039,3139,18539,45687,67332,74865,10136,2603,0,0,0,0,0,0,0,0,0,0,367.0,-451.0,1610.0,-144.0,1171.0,-898.0,576.0,568.0,-209.0,-201.0,100,58.9,33.6,4.1,23.9,59.0,86.9,96.6,13.1,3.4,100,58.9,33.6,4.1,23.9,59.0,86.9,96.6,13.1,3.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,154,40,23,31,40,194,94,258,154,40,23,31,40,194,94,0,0,0,0,0,0,0,0,14.2,33.8,23.9,49.4,13.9,33.8,23.5,49.3,14.2,33.8,23.9,49.4,13.9,33.8,23.5,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190827,2019-08-27,76651,NYME,1,76,78397,46983,23996,3151,17420,48626,67554,75773,10843,2624,78397,46983,23996,3151,17420,48626,67554,75773,10843,2624,0,0,0,0,0,0,0,0,0,0,929.0,1329.0,-2043.0,12.0,-1119.0,2939.0,222.0,908.0,707.0,21.0,100,59.9,30.6,4.0,22.2,62.0,86.2,96.7,13.8,3.3,100,59.9,30.6,4.0,22.2,62.0,86.2,96.7,13.8,3.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255,153,39,22,31,38,193,90,255,153,39,22,31,38,193,90,0,0,0,0,0,0,0,0,13.1,35.1,22.4,51.1,12.9,35.1,21.7,50.9,13.1,35.1,22.4,51.1,12.9,35.1,21.7,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190903,2019-09-03,76651,NYME,1,76,88697,57877,24718,3579,15583,56979,77039,85276,11658,3421,88697,57877,24718,3579,15583,56979,77039,85276,11658,3421,0,0,0,0,0,0,0,0,0,0,10300.0,10894.0,722.0,428.0,-1837.0,8353.0,9485.0,9503.0,815.0,797.0,100,65.3,27.9,4.0,17.6,64.2,86.9,96.1,13.1,3.9,100,65.3,27.9,4.0,17.6,64.2,86.9,96.1,13.1,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,162,54,22,32,38,204,105,280,162,54,22,32,38,204,105,0,0,0,0,0,0,0,0,13.3,36.0,22.1,50.0,13.1,36.0,21.7,49.6,13.3,36.0,22.1,50.0,13.1,36.0,21.7,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190910,2019-09-10,76651,NYME,1,76,94478,58545,23626,5228,19868,62642,83641,91496,10837,2982,94478,58545,23626,5228,19868,62642,83641,91496,10837,2982,0,0,0,0,0,0,0,0,0,0,5781.0,668.0,-1092.0,1649.0,4285.0,5663.0,6602.0,6220.0,-821.0,-439.0,100,62.0,25.0,5.5,21.0,66.3,88.5,96.8,11.5,3.2,100,62.0,25.0,5.5,21.0,66.3,88.5,96.8,11.5,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,151,43,24,35,42,197,101,262,151,43,24,35,42,197,101,0,0,0,0,0,0,0,0,12.8,35.6,22.7,51.0,12.0,34.8,21.2,49.4,12.8,35.6,22.7,51.0,12.0,34.8,21.2,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190917,2019-09-17,76651,NYME,1,76,98283,58540,24892,6482,21829,63519,86851,94893,11432,3390,98283,58540,24892,6482,21829,63519,86851,94893,11432,3390,0,0,0,0,0,0,0,0,0,0,3805.0,-5.0,1266.0,1254.0,1961.0,877.0,3210.0,3397.0,595.0,408.0,100,59.6,25.3,6.6,22.2,64.6,88.4,96.6,11.6,3.4,100,59.6,25.3,6.6,22.2,64.6,88.4,96.6,11.6,3.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,156,48,26,35,40,202,105,271,156,48,26,35,40,202,105,0,0,0,0,0,0,0,0,13.8,34.7,24.0,50.8,12.2,34.7,21.4,49.9,13.8,34.7,24.0,50.8,12.2,34.7,21.4,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,190924,2019-09-24,76651,NYME,1,76,91821,59353,24374,3342,17591,61175,80286,88891,11535,2930,91821,59353,24374,3342,17591,61175,80286,88891,11535,2930,0,0,0,0,0,0,0,0,0,0,-6462.0,813.0,-518.0,-3140.0,-4238.0,-2344.0,-6565.0,-6002.0,103.0,-460.0,100,64.6,26.5,3.6,19.2,66.6,87.4,96.8,12.6,3.2,100,64.6,26.5,3.6,19.2,66.6,87.4,96.8,12.6,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266,156,44,25,37,41,204,100,266,156,44,25,37,41,204,100,0,0,0,0,0,0,0,0,14.3,38.8,24.5,56.3,13.7,38.8,23.9,56.1,14.3,38.8,24.5,56.3,13.7,38.8,23.9,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191001,2019-10-01,76651,NYME,1,76,85115,53367,26769,2653,17911,53343,73931,82765,11184,2350,85115,53367,26769,2653,17911,53343,73931,82765,11184,2350,0,0,0,0,0,0,0,0,0,0,-6706.0,-5986.0,2395.0,-689.0,320.0,-7832.0,-6355.0,-6126.0,-351.0,-580.0,100,62.7,31.5,3.1,21.0,62.7,86.9,97.2,13.1,2.8,100,62.7,31.5,3.1,21.0,62.7,86.9,97.2,13.1,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,143,40,21,37,40,193,88,250,143,40,21,37,40,193,88,0,0,0,0,0,0,0,0,14.2,36.8,24.7,55.8,14.2,36.7,24.7,55.6,14.2,36.8,24.7,55.8,14.2,36.7,24.7,55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191008,2019-10-08,76651,NYME,1,76,84222,52217,25403,2830,17925,54121,72972,82354,11250,1868,84222,52217,25403,2830,17925,54121,72972,82354,11250,1868,0,0,0,0,0,0,0,0,0,0,-893.0,-1150.0,-1366.0,177.0,14.0,778.0,-959.0,-411.0,66.0,-482.0,100,62.0,30.2,3.4,21.3,64.3,86.6,97.8,13.4,2.2,100,62.0,30.2,3.4,21.3,64.3,86.6,97.8,13.4,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,142,41,18,36,40,189,88,250,142,41,18,36,40,189,88,0,0,0,0,0,0,0,0,13.4,36.7,24.0,55.2,13.4,36.7,24.0,55.0,13.4,36.7,24.0,55.2,13.4,36.7,24.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191015,2019-10-15,76651,NYME,1,76,85759,53943,20342,2757,17936,60813,74636,83912,11123,1847,85759,53943,20342,2757,17936,60813,74636,83912,11123,1847,0,0,0,0,0,0,0,0,0,0,1537.0,1726.0,-5061.0,-73.0,11.0,6692.0,1664.0,1558.0,-127.0,-21.0,100,62.9,23.7,3.2,20.9,70.9,87.0,97.8,13.0,2.2,100,62.9,23.7,3.2,20.9,70.9,87.0,97.8,13.0,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248,143,37,19,39,39,191,86,248,143,37,19,39,39,191,86,0,0,0,0,0,0,0,0,14.3,37.3,24.3,55.5,14.3,37.3,24.3,55.3,14.3,37.3,24.3,55.5,14.3,37.3,24.3,55.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191022,2019-10-22,76651,NYME,1,76,86338,55342,19626,2560,17165,62252,75067,84438,11271,1900,86338,55342,19626,2560,17165,62252,75067,84438,11271,1900,0,0,0,0,0,0,0,0,0,0,579.0,1399.0,-716.0,-197.0,-771.0,1439.0,431.0,526.0,148.0,53.0,100,64.1,22.7,3.0,19.9,72.1,86.9,97.8,13.1,2.2,100,64.1,22.7,3.0,19.9,72.1,86.9,97.8,13.1,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,149,28,17,36,38,193,75,243,149,28,17,36,38,193,75,0,0,0,0,0,0,0,0,14.5,36.5,24.0,54.3,14.5,36.5,24.0,54.1,14.5,36.5,24.0,54.3,14.5,36.5,24.0,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191029,2019-10-29,76651,NYME,1,76,88022,56725,14428,3371,17268,65644,77364,83443,10658,4579,88022,56725,14428,3371,17268,65644,77364,83443,10658,4579,0,0,0,0,0,0,0,0,0,0,1684.0,1383.0,-5198.0,811.0,103.0,3392.0,2297.0,-995.0,-613.0,2679.0,100,64.4,16.4,3.8,19.6,74.6,87.9,94.8,12.1,5.2,100,64.4,16.4,3.8,19.6,74.6,87.9,94.8,12.1,5.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241,145,29,20,38,37,193,76,241,145,29,20,38,37,193,76,0,0,0,0,0,0,0,0,14.3,39.0,25.0,55.4,14.3,39.0,25.0,55.0,14.3,39.0,25.0,55.4,14.3,39.0,25.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191105,2019-11-05,76651,NYME,1,76,91799,60204,14509,3643,17419,71331,81266,89483,10533,2316,91799,60204,14509,3643,17419,71331,81266,89483,10533,2316,0,0,0,0,0,0,0,0,0,0,3777.0,3479.0,81.0,272.0,151.0,5687.0,3902.0,6040.0,-125.0,-2263.0,100,65.6,15.8,4.0,19.0,77.7,88.5,97.5,11.5,2.5,100,65.6,15.8,4.0,19.0,77.7,88.5,97.5,11.5,2.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,150,38,18,38,41,197,88,258,150,38,18,38,41,197,88,0,0,0,0,0,0,0,0,13.9,38.0,25.1,53.6,13.9,37.9,25.1,52.8,13.9,38.0,25.1,53.6,13.9,37.9,25.1,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191112,2019-11-12,76651,NYME,1,76,90681,56377,17918,4137,18596,65980,79110,88035,11571,2646,90681,56377,17918,4137,18596,65980,79110,88035,11571,2646,0,0,0,0,0,0,0,0,0,0,-1118.0,-3827.0,3409.0,494.0,1177.0,-5351.0,-2156.0,-1448.0,1038.0,330.0,100,62.2,19.8,4.6,20.5,72.8,87.2,97.1,12.8,2.9,100,62.2,19.8,4.6,20.5,72.8,87.2,97.1,12.8,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256,141,48,18,36,41,189,95,256,141,48,18,36,41,189,95,0,0,0,0,0,0,0,0,14.0,36.7,25.1,51.6,14.0,36.6,25.1,50.5,14.0,36.7,25.1,51.6,14.0,36.6,25.1,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191119,2019-11-19,76651,NYME,1,76,88395,55333,13248,4371,17571,68276,77275,85895,11120,2500,88395,55333,13248,4371,17571,68276,77275,85895,11120,2500,0,0,0,0,0,0,0,0,0,0,-2286.0,-1044.0,-4670.0,234.0,-1025.0,2296.0,-1835.0,-2140.0,-451.0,-146.0,100,62.6,15.0,4.9,19.9,77.2,87.4,97.2,12.6,2.8,100,62.6,15.0,4.9,19.9,77.2,87.4,97.2,12.6,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237,135,37,19,34,40,180,85,237,135,37,19,34,40,180,85,0,0,0,0,0,0,0,0,15.0,39.2,24.3,53.8,15.0,39.0,24.3,53.2,15.0,39.2,24.3,53.8,15.0,39.0,24.3,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
PLATINUM - NEW YORK MERCANTILE EXCHANGE,191126,2019-11-26,76651,NYME,1,76,90498,55843,10774,5075,18556,72592,79474,88441,11024,2057,90498,55843,10774,5075,18556,72592,79474,88441,11024,2057,0,0,0,0,0,0,0,0,0,0,2103.0,510.0,-2474.0,704.0,985.0,4316.0,2199.0,2546.0,-96.0,-443.0,100,61.7,11.9,5.6,20.5,80.2,87.8,97.7,12.2,2.3,100,61.7,11.9,5.6,20.5,80.2,87.8,97.7,12.2,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,131,34,21,32,40,174,85,229,131,34,21,32,40,174,85,0,0,0,0,0,0,0,0,14.6,39.7,24.3,54.8,14.6,39.1,24.3,53.7,14.6,39.7,24.3,54.8,14.6,39.1,24.3,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 50 TROY OUNCES)
