Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160712,2016-07-12,75651,NYME,1,75,22949,15000,6961,324,5653,14552,20977,21837,1972,1112,22949,15000,6961,324,5653,14552,20977,21837,1972,1112,0,0,0,0,0,0,0,0,0,0,1329.0,989.0,-620.0,105.0,-86.0,2017.0,1008.0,1502.0,321.0,-173.0,100,65.4,30.3,1.4,24.6,63.4,91.4,95.2,8.6,4.8,100,65.4,30.3,1.4,24.6,63.4,91.4,95.2,8.6,4.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161,68,39,13,24,34,98,82,161,68,39,13,24,34,98,82,0,0,0,0,0,0,0,0,32.0,27.3,45.5,44.6,32.0,27.1,45.5,44.5,32.0,27.3,45.5,44.6,32.0,27.1,45.5,44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160719,2016-07-19,75651,NYME,1,75,23595,16557,6265,399,4537,15845,21493,22509,2102,1086,23595,16557,6265,399,4537,15845,21493,22509,2102,1086,0,0,0,0,0,0,0,0,0,0,646.0,1557.0,-696.0,75.0,-1116.0,1293.0,516.0,672.0,130.0,-26.0,100,70.2,26.6,1.7,19.2,67.2,91.1,95.4,8.9,4.6,100,70.2,26.6,1.7,19.2,67.2,91.1,95.4,8.9,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,75,38,12,25,34,107,80,169,75,38,12,25,34,107,80,0,0,0,0,0,0,0,0,29.9,28.3,41.5,44.4,29.9,28.2,41.4,44.3,29.9,28.3,41.5,44.4,29.9,28.2,41.4,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160726,2016-07-26,75651,NYME,1,75,26677,19628,6173,421,4265,18830,24314,25424,2363,1253,26677,19628,6173,421,4265,18830,24314,25424,2363,1253,0,0,0,0,0,0,0,0,0,0,3082.0,3071.0,-92.0,22.0,-272.0,2985.0,2821.0,2915.0,261.0,167.0,100,73.6,23.1,1.6,16.0,70.6,91.1,95.3,8.9,4.7,100,73.6,23.1,1.6,16.0,70.6,91.1,95.3,8.9,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,82,38,13,21,37,110,84,176,82,38,13,21,37,110,84,0,0,0,0,0,0,0,0,26.7,30.3,39.7,45.6,26.7,30.1,39.7,45.4,26.7,30.3,39.7,45.6,26.7,30.1,39.7,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160802,2016-08-02,75651,NYME,1,75,29287,22416,7187,516,4071,20377,27003,28080,2284,1207,29287,22416,7187,516,4071,20377,27003,28080,2284,1207,0,0,0,0,0,0,0,0,0,0,2610.0,2788.0,1014.0,95.0,-194.0,1547.0,2689.0,2656.0,-79.0,-46.0,100,76.5,24.5,1.8,13.9,69.6,92.2,95.9,7.8,4.1,100,76.5,24.5,1.8,13.9,69.6,92.2,95.9,7.8,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193,86,46,13,23,40,119,94,193,86,46,13,23,40,119,94,0,0,0,0,0,0,0,0,26.8,29.4,42.2,46.1,26.8,29.1,42.2,45.9,26.8,29.4,42.2,46.1,26.8,29.1,42.2,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160809,2016-08-09,75651,NYME,1,75,30272,22727,6961,474,4897,21423,28098,28858,2174,1414,30272,22727,6961,474,4897,21423,28098,28858,2174,1414,0,0,0,0,0,0,0,0,0,0,985.0,311.0,-226.0,-42.0,826.0,1046.0,1095.0,778.0,-110.0,207.0,100,75.1,23.0,1.6,16.2,70.8,92.8,95.3,7.2,4.7,100,75.1,23.0,1.6,16.2,70.8,92.8,95.3,7.2,4.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184,80,44,17,25,38,117,92,184,80,44,17,25,38,117,92,0,0,0,0,0,0,0,0,25.6,29.5,40.4,46.3,25.6,29.4,40.4,46.0,25.6,29.5,40.4,46.3,25.6,29.4,40.4,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160816,2016-08-16,75651,NYME,1,75,29123,21560,6337,343,4832,21232,26735,27912,2388,1211,29123,21560,6337,343,4832,21232,26735,27912,2388,1211,0,0,0,0,0,0,0,0,0,0,-1149.0,-1167.0,-624.0,-131.0,-65.0,-191.0,-1363.0,-946.0,214.0,-203.0,100,74.0,21.8,1.2,16.6,72.9,91.8,95.8,8.2,4.2,100,74.0,21.8,1.2,16.6,72.9,91.8,95.8,8.2,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174,84,35,12,25,38,116,80,174,84,35,12,25,38,116,80,0,0,0,0,0,0,0,0,25.6,30.7,40.4,47.6,25.6,30.6,40.3,47.1,25.6,30.7,40.4,47.6,25.6,30.6,40.3,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160823,2016-08-23,75651,NYME,1,75,27809,20637,5747,352,4309,20481,25298,26580,2511,1229,27809,20637,5747,352,4309,20481,25298,26580,2511,1229,0,0,0,0,0,0,0,0,0,0,-1314.0,-923.0,-590.0,9.0,-523.0,-751.0,-1437.0,-1332.0,123.0,18.0,100,74.2,20.7,1.3,15.5,73.6,91.0,95.6,9.0,4.4,100,74.2,20.7,1.3,15.5,73.6,91.0,95.6,9.0,4.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,83,35,10,26,43,115,84,173,83,35,10,26,43,115,84,0,0,0,0,0,0,0,0,25.7,31.8,40.1,48.3,25.7,31.8,40.1,47.9,25.7,31.8,40.1,48.3,25.7,31.8,40.1,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160830,2016-08-30,75651,NYME,1,75,25545,20052,6254,54,3538,18178,23644,24486,1901,1059,25545,20052,6254,54,3538,18178,23644,24486,1901,1059,0,0,0,0,0,0,0,0,0,0,-2264.0,-585.0,507.0,-298.0,-771.0,-2303.0,-1654.0,-2094.0,-610.0,-170.0,100,78.5,24.5,0.2,13.9,71.2,92.6,95.9,7.4,4.1,100,78.5,24.5,0.2,13.9,71.2,92.6,95.9,7.4,4.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,83,36,7,23,35,110,74,170,83,36,7,23,35,110,74,0,0,0,0,0,0,0,0,27.9,32.8,43.7,50.4,27.9,32.7,43.7,50.3,27.9,32.8,43.7,50.4,27.9,32.7,43.7,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160906,2016-09-06,75651,NYME,1,75,25451,19541,6289,191,3568,18015,23300,24495,2151,956,25451,19541,6289,191,3568,18015,23300,24495,2151,956,0,0,0,0,0,0,0,0,0,0,-94.0,-511.0,35.0,137.0,30.0,-163.0,-344.0,9.0,250.0,-103.0,100,76.8,24.7,0.8,14.0,70.8,91.5,96.2,8.5,3.8,100,76.8,24.7,0.8,14.0,70.8,91.5,96.2,8.5,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,85,33,8,20,36,108,74,170,85,33,8,20,36,108,74,0,0,0,0,0,0,0,0,27.4,32.7,43.2,50.9,27.4,32.7,43.2,50.8,27.4,32.7,43.2,50.9,27.4,32.7,43.2,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160913,2016-09-13,75651,NYME,1,75,24477,18405,5538,231,3659,16699,22295,22468,2182,2009,24477,18405,5538,231,3659,16699,22295,22468,2182,2009,0,0,0,0,0,0,0,0,0,0,-974.0,-1136.0,-751.0,40.0,91.0,-1316.0,-1005.0,-2027.0,31.0,1053.0,100,75.2,22.6,0.9,14.9,68.2,91.1,91.8,8.9,8.2,100,75.2,22.6,0.9,14.9,68.2,91.1,91.8,8.9,8.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,74,34,7,20,35,97,74,160,74,34,7,20,35,97,74,0,0,0,0,0,0,0,0,26.3,32.7,42.2,49.0,26.3,32.6,42.2,48.4,26.3,32.7,42.2,49.0,26.3,32.6,42.2,48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160920,2016-09-20,75651,NYME,1,75,24674,18489,5969,401,3433,17351,22323,23721,2351,953,24674,18489,5969,401,3433,17351,22323,23721,2351,953,0,0,0,0,0,0,0,0,0,0,197.0,84.0,431.0,170.0,-226.0,652.0,28.0,1253.0,169.0,-1056.0,100,74.9,24.2,1.6,13.9,70.3,90.5,96.1,9.5,3.9,100,74.9,24.2,1.6,13.9,70.3,90.5,96.1,9.5,3.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,83,32,8,20,35,106,73,166,83,32,8,20,35,106,73,0,0,0,0,0,0,0,0,25.5,32.1,39.4,49.6,25.5,32.1,39.4,49.1,25.5,32.1,39.4,49.6,25.5,32.1,39.4,49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,160927,2016-09-27,75651,NYME,1,75,26048,19499,5872,523,3669,18444,23691,24839,2357,1209,26048,19499,5872,523,3669,18444,23691,24839,2357,1209,0,0,0,0,0,0,0,0,0,0,1374.0,1010.0,-97.0,122.0,236.0,1093.0,1368.0,1118.0,6.0,256.0,100,74.9,22.5,2.0,14.1,70.8,91.0,95.4,9.0,4.6,100,74.9,22.5,2.0,14.1,70.8,91.0,95.4,9.0,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,81,34,8,19,35,103,75,167,81,34,8,19,35,103,75,0,0,0,0,0,0,0,0,25.2,32.4,40.0,49.3,25.2,32.4,40.0,49.3,25.2,32.4,40.0,49.3,25.2,32.4,40.0,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161004,2016-10-04,75651,NYME,1,75,27978,20944,6893,579,4057,19224,25580,26696,2398,1282,27978,20944,6893,579,4057,19224,25580,26696,2398,1282,0,0,0,0,0,0,0,0,0,0,1930.0,1445.0,1021.0,56.0,388.0,780.0,1889.0,1857.0,41.0,73.0,100,74.9,24.6,2.1,14.5,68.7,91.4,95.4,8.6,4.6,100,74.9,24.6,2.1,14.5,68.7,91.4,95.4,8.6,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175,83,39,11,18,36,106,82,175,83,39,11,18,36,106,82,0,0,0,0,0,0,0,0,24.5,31.0,38.9,47.4,24.5,31.0,38.9,47.4,24.5,31.0,38.9,47.4,24.5,31.0,38.9,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161011,2016-10-11,75651,NYME,1,75,25107,19325,6886,367,3495,16428,23187,23681,1920,1426,25107,19325,6886,367,3495,16428,23187,23681,1920,1426,0,0,0,0,0,0,0,0,0,0,-2871.0,-1619.0,-7.0,-212.0,-562.0,-2796.0,-2393.0,-3015.0,-478.0,144.0,100,77.0,27.4,1.5,13.9,65.4,92.4,94.3,7.6,5.7,100,77.0,27.4,1.5,13.9,65.4,92.4,94.3,7.6,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,74,39,7,20,32,98,75,164,74,39,7,20,32,98,75,0,0,0,0,0,0,0,0,26.5,34.1,42.9,49.2,26.5,34.1,42.8,48.6,26.5,34.1,42.9,49.2,26.5,34.1,42.8,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161018,2016-10-18,75651,NYME,1,75,22997,16076,6574,378,4518,14737,20972,21689,2025,1308,22997,16076,6574,378,4518,14737,20972,21689,2025,1308,0,0,0,0,0,0,0,0,0,0,-2110.0,-3249.0,-312.0,11.0,1023.0,-1691.0,-2215.0,-1992.0,105.0,-118.0,100,69.9,28.6,1.6,19.6,64.1,91.2,94.3,8.8,5.7,100,69.9,28.6,1.6,19.6,64.1,91.2,94.3,8.8,5.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,66,35,9,22,32,93,73,154,66,35,9,22,32,93,73,0,0,0,0,0,0,0,0,24.4,34.6,38.9,47.9,24.4,34.6,38.8,47.6,24.4,34.6,38.9,47.9,24.4,34.6,38.8,47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161025,2016-10-25,75651,NYME,1,75,21605,14185,6415,367,5033,13402,19585,20184,2020,1421,21605,14185,6415,367,5033,13402,19585,20184,2020,1421,0,0,0,0,0,0,0,0,0,0,-1392.0,-1891.0,-159.0,-11.0,515.0,-1335.0,-1387.0,-1505.0,-5.0,113.0,100,65.7,29.7,1.7,23.3,62.0,90.7,93.4,9.3,6.6,100,65.7,29.7,1.7,23.3,62.0,90.7,93.4,9.3,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,61,39,9,24,31,89,77,152,61,39,9,24,31,89,77,0,0,0,0,0,0,0,0,25.7,32.6,39.8,46.2,25.5,32.6,39.6,46.2,25.7,32.6,39.8,46.2,25.5,32.6,39.6,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161101,2016-11-01,75651,NYME,1,75,22766,13369,8400,337,6959,12506,20665,21243,2101,1523,22766,13369,8400,337,6959,12506,20665,21243,2101,1523,0,0,0,0,0,0,0,0,0,0,1161.0,-816.0,1985.0,-30.0,1926.0,-896.0,1080.0,1059.0,81.0,102.0,100,58.7,36.9,1.5,30.6,54.9,90.8,93.3,9.2,6.7,100,58.7,36.9,1.5,30.6,54.9,90.8,93.3,9.2,6.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154,59,42,9,28,29,93,76,154,59,42,9,28,29,93,76,0,0,0,0,0,0,0,0,23.7,31.2,37.6,45.6,23.6,30.1,37.6,43.8,23.7,31.2,37.6,45.6,23.6,30.1,37.6,43.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161108,2016-11-08,75651,NYME,1,75,22296,12922,6637,398,7099,14030,20419,21065,1877,1231,22296,12922,6637,398,7099,14030,20419,21065,1877,1231,0,0,0,0,0,0,0,0,0,0,-470.0,-447.0,-1763.0,61.0,140.0,1524.0,-246.0,-178.0,-224.0,-292.0,100,58.0,29.8,1.8,31.8,62.9,91.6,94.5,8.4,5.5,100,58.0,29.8,1.8,31.8,62.9,91.6,94.5,8.4,5.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144,64,25,10,33,30,105,60,144,64,25,10,33,30,105,60,0,0,0,0,0,0,0,0,24.8,33.5,38.2,50.9,24.8,33.2,38.1,48.5,24.8,33.5,38.2,50.9,24.8,33.2,38.1,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161115,2016-11-15,75651,NYME,1,75,23177,13937,4807,526,6819,16770,21282,22103,1895,1074,23177,13937,4807,526,6819,16770,21282,22103,1895,1074,0,0,0,0,0,0,0,0,0,0,881.0,1015.0,-1830.0,128.0,-280.0,2740.0,863.0,1038.0,18.0,-157.0,100,60.1,20.7,2.3,29.4,72.4,91.8,95.4,8.2,4.6,100,60.1,20.7,2.3,29.4,72.4,91.8,95.4,8.2,4.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,71,32,14,30,36,110,76,158,71,32,14,30,36,110,76,0,0,0,0,0,0,0,0,22.7,32.1,36.3,50.4,22.7,30.8,35.4,46.6,22.7,32.1,36.3,50.4,22.7,30.8,35.4,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161122,2016-11-22,75651,NYME,1,75,27518,17212,4845,1979,6084,19301,25275,26125,2243,1393,27518,17212,4845,1979,6084,19301,25275,26125,2243,1393,0,0,0,0,0,0,0,0,0,0,4341.0,3275.0,38.0,1453.0,-735.0,2531.0,3993.0,4022.0,348.0,319.0,100,62.5,17.6,7.2,22.1,70.1,91.8,94.9,8.2,5.1,100,62.5,17.6,7.2,22.1,70.1,91.8,94.9,8.2,5.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,74,35,12,28,42,108,84,163,74,35,12,28,42,108,84,0,0,0,0,0,0,0,0,21.3,29.9,36.4,45.0,20.6,28.6,35.0,40.2,21.3,29.9,36.4,45.0,20.6,28.6,35.0,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161129,2016-11-29,75651,NYME,1,75,26153,19390,5131,220,4527,19499,24137,24850,2016,1303,26153,19390,5131,220,4527,19499,24137,24850,2016,1303,0,0,0,0,0,0,0,0,0,0,-1365.0,2178.0,286.0,-1759.0,-1557.0,198.0,-1138.0,-1275.0,-227.0,-90.0,100,74.1,19.6,0.8,17.3,74.6,92.3,95.0,7.7,5.0,100,74.1,19.6,0.8,17.3,74.6,92.3,95.0,7.7,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,81,33,8,25,32,108,71,164,81,33,8,25,32,108,71,0,0,0,0,0,0,0,0,25.5,32.2,40.3,48.3,25.5,32.1,40.3,47.9,25.5,32.2,40.3,48.3,25.5,32.1,40.3,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161206,2016-12-06,75651,NYME,1,75,27640,21391,5767,209,3823,20411,25423,26387,2217,1253,27640,21391,5767,209,3823,20411,25423,26387,2217,1253,0,0,0,0,0,0,0,0,0,0,1487.0,2001.0,636.0,-11.0,-704.0,912.0,1286.0,1537.0,201.0,-50.0,100,77.4,20.9,0.8,13.8,73.8,92.0,95.5,8.0,4.5,100,77.4,20.9,0.8,13.8,73.8,92.0,95.5,8.0,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,75,38,8,22,32,100,75,163,75,38,8,22,32,100,75,0,0,0,0,0,0,0,0,27.5,30.4,43.0,45.6,27.5,30.3,43.0,45.4,27.5,30.4,43.0,45.6,27.5,30.3,43.0,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161213,2016-12-13,75651,NYME,1,75,27269,20931,5792,374,3775,19948,25080,26114,2189,1155,27269,20931,5792,374,3775,19948,25080,26114,2189,1155,0,0,0,0,0,0,0,0,0,0,-371.0,-460.0,25.0,165.0,-48.0,-463.0,-343.0,-273.0,-28.0,-98.0,100,76.8,21.2,1.4,13.8,73.2,92.0,95.8,8.0,4.2,100,76.8,21.2,1.4,13.8,73.2,92.0,95.8,8.0,4.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,66,38,10,24,33,97,76,158,66,38,10,24,33,97,76,0,0,0,0,0,0,0,0,27.6,30.0,43.3,46.3,27.6,30.0,43.3,46.0,27.6,30.0,43.3,46.3,27.6,30.0,43.3,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161220,2016-12-20,75651,NYME,1,75,25156,19143,4106,301,4029,19677,23473,24084,1683,1072,25156,19143,4106,301,4029,19677,23473,24084,1683,1072,0,0,0,0,0,0,0,0,0,0,-2113.0,-1788.0,-1686.0,-73.0,254.0,-271.0,-1607.0,-2030.0,-506.0,-83.0,100,76.1,16.3,1.2,16.0,78.2,93.3,95.7,6.7,4.3,100,76.1,16.3,1.2,16.0,78.2,93.3,95.7,6.7,4.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151,65,35,8,22,32,91,72,151,65,35,8,22,32,91,72,0,0,0,0,0,0,0,0,27.8,33.5,45.2,50.6,27.8,33.4,45.2,50.5,27.8,33.5,45.2,50.6,27.8,33.4,45.2,50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
PALLADIUM - NEW YORK MERCANTILE EXCHANGE,161227,2016-12-27,75651,NYME,1,75,24290,17962,3776,333,4304,19258,22599,23367,1691,923,24290,17962,3776,333,4304,19258,22599,23367,1691,923,0,0,0,0,0,0,0,0,0,0,-866.0,-1181.0,-330.0,32.0,275.0,-419.0,-874.0,-717.0,8.0,-149.0,100,73.9,15.5,1.4,17.7,79.3,93.0,96.2,7.0,3.8,100,73.9,15.5,1.4,17.7,79.3,93.0,96.2,7.0,3.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,65,34,9,23,30,92,71,150,65,34,9,23,30,92,71,0,0,0,0,0,0,0,0,26.7,33.3,43.9,50.8,26.6,33.3,43.8,50.8,26.7,33.3,43.9,50.8,26.6,33.3,43.8,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS OF 100 TROY OUNCES)
