Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170404,2017-04-04,23651,NYME,1,23,1419938,352349,370709,498785,496433,511762,1347567,1381256,72371,38682,1419938,352349,370709,498785,496433,511762,1347567,1381256,72371,38682,0,0,0,0,0,0,0,0,0,0,55542.0,16582.0,12095.0,31693.0,-863.0,11510.0,47412.0,55298.0,8130.0,244.0,100,24.8,26.1,35.1,35.0,36.0,94.9,97.3,5.1,2.7,100,24.8,26.1,35.1,35.0,36.0,94.9,97.3,5.1,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330,144,92,156,70,66,295,250,330,144,92,156,70,66,295,250,0,0,0,0,0,0,0,0,20.0,25.1,31.1,39.4,8.6,18.0,13.1,24.8,20.0,25.1,31.1,39.4,8.6,18.0,13.1,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170411,2017-04-11,23651,NYME,1,23,1411174,351391,354893,529091,458982,488415,1339464,1372399,71710,38775,1411174,351391,354893,529091,458982,488415,1339464,1372399,71710,38775,0,0,0,0,0,0,0,0,0,0,-8764.0,-958.0,-15816.0,30306.0,-37451.0,-23347.0,-8103.0,-8857.0,-661.0,93.0,100,24.9,25.1,37.5,32.5,34.6,94.9,97.3,5.1,2.7,100,24.9,25.1,37.5,32.5,34.6,94.9,97.3,5.1,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,139,97,161,71,67,292,257,327,139,97,161,71,67,292,257,0,0,0,0,0,0,0,0,20.0,25.4,31.9,39.9,8.7,18.3,13.2,24.5,20.0,25.4,31.9,39.9,8.7,18.3,13.2,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170418,2017-04-18,23651,NYME,1,23,1417783,343961,340971,541569,462161,498587,1347691,1381127,70092,36656,1417783,343961,340971,541569,462161,498587,1347691,1381127,70092,36656,0,0,0,0,0,0,0,0,0,0,6609.0,-7430.0,-13922.0,12478.0,3179.0,10172.0,8227.0,8728.0,-1618.0,-2119.0,100,24.3,24.0,38.2,32.6,35.2,95.1,97.4,4.9,2.6,100,24.3,24.0,38.2,32.6,35.2,95.1,97.4,4.9,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,144,84,157,72,67,287,249,318,144,84,157,72,67,287,249,0,0,0,0,0,0,0,0,18.8,25.0,30.6,39.2,8.7,18.3,13.3,23.8,18.8,25.0,30.6,39.2,8.7,18.3,13.3,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170425,2017-04-25,23651,NYME,1,23,1448445,334001,337071,564711,479913,506520,1378625,1408302,69820,40143,1448445,334001,337071,564711,479913,506520,1378625,1408302,69820,40143,0,0,0,0,0,0,0,0,0,0,30662.0,-9960.0,-3900.0,23142.0,17752.0,7933.0,30934.0,27175.0,-272.0,3487.0,100,23.1,23.3,39.0,33.1,35.0,95.2,97.2,4.8,2.8,100,23.1,23.3,39.0,33.1,35.0,95.2,97.2,4.8,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307,130,95,150,68,62,272,242,307,130,95,150,68,62,272,242,0,0,0,0,0,0,0,0,20.6,24.7,32.8,39.5,8.9,17.8,13.4,23.0,20.6,24.7,32.8,39.5,8.9,17.8,13.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170502,2017-05-02,23651,NYME,1,23,1519525,353511,332589,597413,496369,549463,1447293,1479465,72232,40060,1519525,353511,332589,597413,496369,549463,1447293,1479465,72232,40060,0,0,0,0,0,0,0,0,0,0,71080.0,19510.0,-4482.0,32702.0,16456.0,42943.0,68668.0,71163.0,2412.0,-83.0,100,23.3,21.9,39.3,32.7,36.2,95.2,97.4,4.8,2.6,100,23.3,21.9,39.3,32.7,36.2,95.2,97.4,4.8,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295,131,81,142,70,62,265,228,295,131,81,142,70,62,265,228,0,0,0,0,0,0,0,0,20.3,24.1,33.2,39.8,8.4,17.2,12.7,22.2,20.3,24.1,33.2,39.8,8.4,17.2,12.7,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170509,2017-05-09,23651,NYME,1,23,1529022,354359,334884,596564,507206,560471,1458129,1491919,70893,37103,1529022,354359,334884,596564,507206,560471,1458129,1491919,70893,37103,0,0,0,0,0,0,0,0,0,0,9497.0,848.0,2295.0,-849.0,10837.0,11008.0,10836.0,12454.0,-1339.0,-2957.0,100,23.2,21.9,39.0,33.2,36.7,95.4,97.6,4.6,2.4,100,23.2,21.9,39.0,33.2,36.7,95.4,97.6,4.6,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,132,85,145,70,64,266,238,302,132,85,145,70,64,266,238,0,0,0,0,0,0,0,0,20.6,24.2,32.7,39.0,8.5,17.3,12.7,22.2,20.6,24.2,32.7,39.0,8.5,17.3,12.7,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170516,2017-05-16,23651,NYME,1,23,1562364,393074,336456,602154,494699,588194,1489927,1526804,72437,35560,1562364,393074,336456,602154,494699,588194,1489927,1526804,72437,35560,0,0,0,0,0,0,0,0,0,0,33342.0,38715.0,1572.0,5590.0,-12507.0,27723.0,31798.0,34885.0,1544.0,-1543.0,100,25.2,21.5,38.5,31.7,37.6,95.4,97.7,4.6,2.3,100,25.2,21.5,38.5,31.7,37.6,95.4,97.7,4.6,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,148,88,157,70,64,286,253,325,148,88,157,70,64,286,253,0,0,0,0,0,0,0,0,20.0,24.4,31.8,39.8,8.2,17.1,12.4,22.4,20.0,24.4,31.8,39.8,8.2,17.1,12.4,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170523,2017-05-23,23651,NYME,1,23,1532991,383569,330899,545201,532205,621281,1460975,1497381,72016,35610,1532991,383569,330899,545201,532205,621281,1460975,1497381,72016,35610,0,0,0,0,0,0,0,0,0,0,-29373.0,-9505.0,-5557.0,-56953.0,37506.0,33087.0,-28952.0,-29423.0,-421.0,50.0,100,25.0,21.6,35.6,34.7,40.5,95.3,97.7,4.7,2.3,100,25.0,21.6,35.6,34.7,40.5,95.3,97.7,4.7,2.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,142,80,147,70,62,276,237,309,142,80,147,70,62,276,237,0,0,0,0,0,0,0,0,18.5,23.6,31.5,39.6,8.3,16.9,12.5,22.0,18.5,23.6,31.5,39.6,8.3,16.9,12.5,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170530,2017-05-30,23651,NYME,1,23,1516242,361536,330895,535814,545066,610721,1442416,1477430,73826,38812,1516242,361536,330895,535814,545066,610721,1442416,1477430,73826,38812,0,0,0,0,0,0,0,0,0,0,-16749.0,-22033.0,-4.0,-9387.0,12861.0,-10560.0,-18559.0,-19951.0,1810.0,3202.0,100,23.8,21.8,35.3,35.9,40.3,95.1,97.4,4.9,2.6,100,23.8,21.8,35.3,35.9,40.3,95.1,97.4,4.9,2.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,138,86,141,70,63,270,238,310,138,86,141,70,63,270,238,0,0,0,0,0,0,0,0,18.4,24.0,31.5,38.7,8.2,16.9,12.5,22.4,18.4,24.0,31.5,38.7,8.2,16.9,12.5,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170606,2017-06-06,23651,NYME,1,23,1512631,370028,372844,523065,549233,573118,1442326,1469027,70305,43604,1512631,370028,372844,523065,549233,573118,1442326,1469027,70305,43604,0,0,0,0,0,0,0,0,0,0,-3611.0,8492.0,41949.0,-12749.0,4167.0,-37603.0,-90.0,-8403.0,-3521.0,4792.0,100,24.5,24.6,34.6,36.3,37.9,95.4,97.1,4.6,2.9,100,24.5,24.6,34.6,36.3,37.9,95.4,97.1,4.6,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322,137,96,148,71,62,282,244,322,137,96,148,71,62,282,244,0,0,0,0,0,0,0,0,18.6,23.3,31.4,36.2,9.0,16.5,13.2,23.0,18.6,23.3,31.4,36.2,9.0,16.5,13.2,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170613,2017-06-13,23651,NYME,1,23,1465130,373440,377774,490695,529584,555659,1393719,1424128,71411,41002,1465130,373440,377774,490695,529584,555659,1393719,1424128,71411,41002,0,0,0,0,0,0,0,0,0,0,-47501.0,3412.0,4930.0,-32370.0,-19649.0,-17459.0,-48607.0,-44899.0,1106.0,-2602.0,100,25.5,25.8,33.5,36.1,37.9,95.1,97.2,4.9,2.8,100,25.5,25.8,33.5,36.1,37.9,95.1,97.2,4.9,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,140,98,150,73,64,285,252,328,140,98,150,73,64,285,252,0,0,0,0,0,0,0,0,17.8,22.1,28.6,33.2,9.5,16.8,13.4,23.0,17.8,22.1,28.6,33.2,9.5,16.8,13.4,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170620,2017-06-20,23651,NYME,1,23,1385255,356511,373248,468164,488559,500732,1313234,1342144,72021,43111,1385255,356511,373248,468164,488559,500732,1313234,1342144,72021,43111,0,0,0,0,0,0,0,0,0,0,-79875.0,-16929.0,-4526.0,-22531.0,-41025.0,-54927.0,-80485.0,-81984.0,610.0,2109.0,100,25.7,26.9,33.8,35.3,36.1,94.8,96.9,5.2,3.1,100,25.7,26.9,33.8,35.3,36.1,94.8,96.9,5.2,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,133,101,152,71,62,281,253,326,133,101,152,71,62,281,253,0,0,0,0,0,0,0,0,19.1,22.2,30.1,32.6,10.7,16.7,14.6,22.3,19.1,22.2,30.1,32.6,10.7,16.7,14.6,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170627,2017-06-27,23651,NYME,1,23,1336463,348033,378338,452244,465547,463715,1265824,1294297,70639,42166,1336463,348033,378338,452244,465547,463715,1265824,1294297,70639,42166,0,0,0,0,0,0,0,0,0,0,-48792.0,-8478.0,5090.0,-15920.0,-23012.0,-37017.0,-47410.0,-47847.0,-1382.0,-945.0,100,26.0,28.3,33.8,34.8,34.7,94.7,96.8,5.3,3.2,100,26.0,28.3,33.8,34.8,34.7,94.7,96.8,5.3,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316,128,102,142,67,59,268,243,316,128,102,142,67,59,268,243,0,0,0,0,0,0,0,0,19.8,21.8,30.7,32.4,11.0,16.2,15.4,21.6,19.8,21.8,30.7,32.4,11.0,16.2,15.4,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170703,2017-07-03,23651,NYME,1,23,1347273,349227,369267,473408,454717,462443,1277352,1305118,69921,42155,1347273,349227,369267,473408,454717,462443,1277352,1305118,69921,42155,0,0,0,0,0,0,0,0,0,0,10810.0,1194.0,-9071.0,21164.0,-10830.0,-1272.0,11528.0,10821.0,-718.0,-11.0,100,25.9,27.4,35.1,33.8,34.3,94.8,96.9,5.2,3.1,100,25.9,27.4,35.1,33.8,34.3,94.8,96.9,5.2,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,131,96,143,70,62,274,244,320,131,96,143,70,62,274,244,0,0,0,0,0,0,0,0,19.5,21.9,30.1,33.5,10.4,16.4,14.9,22.0,19.5,21.9,30.1,33.5,10.4,16.4,14.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170711,2017-07-11,23651,NYME,1,23,1347125,349247,383125,473130,453512,447701,1275889,1303956,71236,43169,1347125,349247,383125,473130,453512,447701,1275889,1303956,71236,43169,0,0,0,0,0,0,0,0,0,0,-148.0,20.0,13858.0,-278.0,-1205.0,-14742.0,-1463.0,-1162.0,1315.0,1014.0,100,25.9,28.4,35.1,33.7,33.2,94.7,96.8,5.3,3.2,100,25.9,28.4,35.1,33.7,33.2,94.7,96.8,5.3,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,132,104,153,71,62,285,254,333,132,104,153,71,62,285,254,0,0,0,0,0,0,0,0,18.4,20.8,29.7,32.3,11.0,16.4,15.4,22.3,18.4,20.8,29.7,32.3,11.0,16.4,15.4,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170718,2017-07-18,23651,NYME,1,23,1345797,341838,377017,485343,448710,441623,1275891,1303983,69906,41814,1345797,341838,377017,485343,448710,441623,1275891,1303983,69906,41814,0,0,0,0,0,0,0,0,0,0,-1328.0,-7409.0,-6108.0,12213.0,-4802.0,-6078.0,2.0,27.0,-1330.0,-1355.0,100,25.4,28.0,36.1,33.3,32.8,94.8,96.9,5.2,3.1,100,25.4,28.0,36.1,33.3,32.8,94.8,96.9,5.2,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317,125,101,140,70,62,271,240,317,125,101,140,70,62,271,240,0,0,0,0,0,0,0,0,18.8,21.0,30.4,32.7,10.6,16.6,15.0,21.6,18.8,21.0,30.4,32.7,10.6,16.6,15.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170725,2017-07-25,23651,NYME,1,23,1315857,335995,378583,463642,445503,431012,1245140,1273237,70717,42620,1315857,335995,378583,463642,445503,431012,1245140,1273237,70717,42620,0,0,0,0,0,0,0,0,0,0,-29940.0,-5843.0,1566.0,-21701.0,-3207.0,-10611.0,-30751.0,-30746.0,811.0,806.0,100,25.5,28.8,35.2,33.9,32.8,94.6,96.8,5.4,3.2,100,25.5,28.8,35.2,33.9,32.8,94.6,96.8,5.4,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,126,109,144,74,62,277,250,328,126,109,144,74,62,277,250,0,0,0,0,0,0,0,0,20.2,21.9,31.5,33.7,10.6,17.7,15.1,22.7,20.2,21.9,31.5,33.7,10.6,17.7,15.1,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170801,2017-08-01,23651,NYME,1,23,1343772,359814,418019,464553,454423,420388,1278790,1302960,64982,40812,1343772,359814,418019,464553,454423,420388,1278790,1302960,64982,40812,0,0,0,0,0,0,0,0,0,0,27915.0,23819.0,39436.0,911.0,8920.0,-10624.0,33650.0,29723.0,-5735.0,-1808.0,100,26.8,31.1,34.6,33.8,31.3,95.2,97.0,4.8,3.0,100,26.8,31.1,34.6,33.8,31.3,95.2,97.0,4.8,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346,127,124,147,77,62,283,266,346,127,124,147,77,62,283,266,0,0,0,0,0,0,0,0,21.6,21.4,33.3,33.4,11.6,17.4,15.6,22.1,21.6,21.4,33.3,33.4,11.6,17.4,15.6,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170808,2017-08-08,23651,NYME,1,23,1339219,356078,429012,456138,456965,410552,1269181,1295702,70038,43517,1339219,356078,429012,456138,456965,410552,1269181,1295702,70038,43517,0,0,0,0,0,0,0,0,0,0,-4553.0,-3736.0,10993.0,-8415.0,2542.0,-9836.0,-9609.0,-7258.0,5056.0,2705.0,100,26.6,32.0,34.1,34.1,30.7,94.8,96.8,5.2,3.2,100,26.6,32.0,34.1,34.1,30.7,94.8,96.8,5.2,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,126,119,146,77,60,279,261,339,126,119,146,77,60,279,261,0,0,0,0,0,0,0,0,21.3,20.9,32.8,32.7,11.7,17.5,15.8,21.8,21.3,20.9,32.8,32.7,11.7,17.5,15.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170815,2017-08-15,23651,NYME,1,23,1329033,359968,393269,465165,443486,428910,1268619,1287344,60414,41689,1329033,359968,393269,465165,443486,428910,1268619,1287344,60414,41689,0,0,0,0,0,0,0,0,0,0,-10186.0,3890.0,-35743.0,9027.0,-13479.0,18358.0,-562.0,-8358.0,-9624.0,-1828.0,100,27.1,29.6,35.0,33.4,32.3,95.5,96.9,4.5,3.1,100,27.1,29.6,35.0,33.4,32.3,95.5,96.9,4.5,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343,133,107,161,75,67,298,265,343,133,107,161,75,67,298,265,0,0,0,0,0,0,0,0,20.0,21.3,32.5,33.5,10.2,18.0,14.3,22.7,20.0,21.3,32.5,33.5,10.2,18.0,14.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170822,2017-08-22,23651,NYME,1,23,1316077,356246,398484,467144,428607,410395,1251997,1276023,64080,40054,1316077,356246,398484,467144,428607,410395,1251997,1276023,64080,40054,0,0,0,0,0,0,0,0,0,0,-12956.0,-3722.0,5215.0,1979.0,-14879.0,-18515.0,-16622.0,-11321.0,3666.0,-1635.0,100,27.1,30.3,35.5,32.6,31.2,95.1,97.0,4.9,3.0,100,27.1,30.3,35.5,32.6,31.2,95.1,97.0,4.9,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,134,104,156,76,65,291,262,339,134,104,156,76,65,291,262,0,0,0,0,0,0,0,0,20.7,21.9,32.4,33.4,10.4,18.5,14.8,23.6,20.7,21.9,32.4,33.4,10.4,18.5,14.8,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170829,2017-08-29,23651,NYME,1,23,1293151,358538,401868,445293,427016,405506,1230847,1252667,62304,40484,1293151,358538,401868,445293,427016,405506,1230847,1252667,62304,40484,0,0,0,0,0,0,0,0,0,0,-22926.0,2292.0,3384.0,-21851.0,-1591.0,-4889.0,-21150.0,-23356.0,-1776.0,430.0,100,27.7,31.1,34.4,33.0,31.4,95.2,96.9,4.8,3.1,100,27.7,31.1,34.4,33.0,31.4,95.2,96.9,4.8,3.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,126,105,145,76,65,276,257,332,126,105,145,76,65,276,257,0,0,0,0,0,0,0,0,22.0,22.6,34.8,34.1,11.1,18.5,15.6,24.1,22.0,22.6,34.8,34.1,11.1,18.5,15.6,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170905,2017-09-05,23651,NYME,1,23,1303527,355001,401800,465286,419383,399042,1239670,1266128,63857,37399,1303527,355001,401800,465286,419383,399042,1239670,1266128,63857,37399,0,0,0,0,0,0,0,0,0,0,10376.0,-3537.0,-68.0,19993.0,-7633.0,-6464.0,8823.0,13461.0,1553.0,-3085.0,100,27.2,30.8,35.7,32.2,30.6,95.1,97.1,4.9,2.9,100,27.2,30.8,35.7,32.2,30.6,95.1,97.1,4.9,2.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332,123,109,146,77,65,277,257,332,123,109,146,77,65,277,257,0,0,0,0,0,0,0,0,22.0,23.4,33.7,35.2,11.0,18.9,15.5,24.5,22.0,23.4,33.7,35.2,11.0,18.9,15.5,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170912,2017-09-12,23651,NYME,1,23,1318206,361234,413437,477214,416919,390140,1255367,1280791,62839,37415,1318206,361234,413437,477214,416919,390140,1255367,1280791,62839,37415,0,0,0,0,0,0,0,0,0,0,14679.0,6233.0,11637.0,11928.0,-2464.0,-8902.0,15697.0,14663.0,-1018.0,16.0,100,27.4,31.4,36.2,31.6,29.6,95.2,97.2,4.8,2.8,100,27.4,31.4,36.2,31.6,29.6,95.2,97.2,4.8,2.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339,127,114,155,78,65,292,260,339,127,114,155,78,65,292,260,0,0,0,0,0,0,0,0,23.0,24.9,35.9,37.2,11.6,19.4,16.1,24.8,23.0,24.9,35.9,37.2,11.6,19.4,16.1,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
NATURAL GAS - NEW YORK MERCANTILE EXCHANGE,170919,2017-09-19,23651,NYME,1,23,1321626,372753,396641,473921,411081,415936,1257755,1286498,63871,35128,1321626,372753,396641,473921,411081,415936,1257755,1286498,63871,35128,0,0,0,0,0,0,0,0,0,0,3420.0,11519.0,-16796.0,-3293.0,-5838.0,25796.0,2388.0,5707.0,1032.0,-2287.0,100,28.2,30.0,35.9,31.1,31.5,95.2,97.3,4.8,2.7,100,28.2,30.0,35.9,31.1,31.5,95.2,97.3,4.8,2.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338,136,102,155,77,65,294,256,338,136,102,155,77,65,294,256,0,0,0,0,0,0,0,0,23.2,24.6,34.6,36.9,10.7,19.8,15.1,25.3,23.2,24.6,34.6,36.9,10.7,19.8,15.1,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)"
