Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180123,2018-01-23,96742,CME ,0,96,236432,99369,66324,2934,93255,141666,195558,210924,40874,25508,236432,99369,66324,2934,93255,141666,195558,210924,40874,25508,0,0,0,0,0,0,0,0,0,0,18223.0,14708.0,7867.0,673.0,2055.0,8969.0,17436.0,17509.0,787.0,714.0,100,42.0,28.1,1.2,39.4,59.9,82.7,89.2,17.3,10.8,100,42.0,28.1,1.2,39.4,59.9,82.7,89.2,17.3,10.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,49,25,14,30,33,87,65,125,49,25,14,30,33,87,65,0,0,0,0,0,0,0,0,27.7,49.2,37.7,58.8,27.5,48.1,37.0,57.8,27.7,49.2,37.7,58.8,27.5,48.1,37.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180130,2018-01-30,96742,CME ,0,96,235080,95667,63926,4515,90898,141541,191080,209982,44000,25098,235080,95667,63926,4515,90898,141541,191080,209982,44000,25098,0,0,0,0,0,0,0,0,0,0,-1352.0,-3702.0,-2398.0,1581.0,-2357.0,-125.0,-4478.0,-942.0,3126.0,-410.0,100,40.7,27.2,1.9,38.7,60.2,81.3,89.3,18.7,10.7,100,40.7,27.2,1.9,38.7,60.2,81.3,89.3,18.7,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,53,23,15,28,33,87,65,127,53,23,15,28,33,87,65,0,0,0,0,0,0,0,0,27.3,49.1,37.4,59.0,27.3,48.1,37.0,57.9,27.3,49.1,37.4,59.0,27.3,48.1,37.0,57.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180206,2018-02-06,96742,CME ,0,96,216402,81698,53831,4785,90308,136816,176791,195432,39611,20970,216402,81698,53831,4785,90308,136816,176791,195432,39611,20970,0,0,0,0,0,0,0,0,0,0,-18678.0,-13969.0,-10095.0,270.0,-590.0,-4725.0,-14289.0,-14550.0,-4389.0,-4128.0,100,37.8,24.9,2.2,41.7,63.2,81.7,90.3,18.3,9.7,100,37.8,24.9,2.2,41.7,63.2,81.7,90.3,18.3,9.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,47,25,13,27,34,80,67,123,47,25,13,27,34,80,67,0,0,0,0,0,0,0,0,28.0,50.6,37.0,61.5,28.0,49.8,36.6,60.3,28.0,50.6,37.0,61.5,28.0,49.8,36.6,60.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180213,2018-02-13,96742,CME ,0,96,193326,64164,49224,6681,85580,115995,156425,171900,36901,21426,193326,64164,49224,6681,85580,115995,156425,171900,36901,21426,0,0,0,0,0,0,0,0,0,0,-23076.0,-17534.0,-4607.0,1896.0,-4728.0,-20821.0,-20366.0,-23532.0,-2710.0,456.0,100,33.2,25.5,3.5,44.3,60.0,80.9,88.9,19.1,11.1,100,33.2,25.5,3.5,44.3,60.0,80.9,88.9,19.1,11.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,42,27,15,29,33,78,70,119,42,27,15,29,33,78,70,0,0,0,0,0,0,0,0,29.4,48.2,38.0,58.6,29.2,46.3,37.6,56.6,29.4,48.2,38.0,58.6,29.2,46.3,37.6,56.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180220,2018-02-20,96742,CME ,0,96,188118,57953,50150,5778,87531,109673,151262,165601,36856,22517,188118,57953,50150,5778,87531,109673,151262,165601,36856,22517,0,0,0,0,0,0,0,0,0,0,-5208.0,-6211.0,926.0,-903.0,1951.0,-6322.0,-5163.0,-6299.0,-45.0,1091.0,100,30.8,26.7,3.1,46.5,58.3,80.4,88.0,19.6,12.0,100,30.8,26.7,3.1,46.5,58.3,80.4,88.0,19.6,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,38,27,17,31,33,78,70,117,38,27,17,31,33,78,70,0,0,0,0,0,0,0,0,30.5,46.4,39.6,57.2,30.1,44.3,39.2,55.2,30.5,46.4,39.6,57.2,30.1,44.3,39.2,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180227,2018-02-27,96742,CME ,0,96,196913,62924,50237,7106,89864,114904,159894,172247,37019,24666,196913,62924,50237,7106,89864,114904,159894,172247,37019,24666,0,0,0,0,0,0,0,0,0,0,8795.0,4971.0,87.0,1328.0,2333.0,5231.0,8632.0,6646.0,163.0,2149.0,100,32.0,25.5,3.6,45.6,58.4,81.2,87.5,18.8,12.5,100,32.0,25.5,3.6,45.6,58.4,81.2,87.5,18.8,12.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,41,23,14,30,38,77,69,115,41,23,14,30,38,77,69,0,0,0,0,0,0,0,0,33.0,46.2,42.5,56.8,31.8,42.8,40.2,53.5,33.0,46.2,42.5,56.8,31.8,42.8,40.2,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180306,2018-03-06,96742,CME ,0,96,197439,61368,56104,6721,93464,112586,161553,175411,35886,22028,197439,61368,56104,6721,93464,112586,161553,175411,35886,22028,0,0,0,0,0,0,0,0,0,0,526.0,-1556.0,5867.0,-385.0,3600.0,-2318.0,1659.0,3164.0,-1133.0,-2638.0,100,31.1,28.4,3.4,47.3,57.0,81.8,88.8,18.2,11.2,100,31.1,28.4,3.4,47.3,57.0,81.8,88.8,18.2,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,41,27,18,32,35,86,67,120,41,27,18,32,35,86,67,0,0,0,0,0,0,0,0,34.5,45.6,43.4,55.8,32.1,40.8,40.2,51.0,34.5,45.6,43.4,55.8,32.1,40.8,40.2,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180313,2018-03-13,96742,CME ,0,96,206151,67190,59163,6285,95955,117488,169430,182936,36721,23215,206151,67190,59163,6285,95955,117488,169430,182936,36721,23215,0,0,0,0,0,0,0,0,0,0,8712.0,5822.0,3059.0,-436.0,2491.0,4902.0,7877.0,7525.0,835.0,1187.0,100,32.6,28.7,3.0,46.5,57.0,82.2,88.7,17.8,11.3,100,32.6,28.7,3.0,46.5,57.0,82.2,88.7,17.8,11.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,48,20,18,33,37,87,69,119,48,20,18,33,37,87,69,0,0,0,0,0,0,0,0,33.6,44.8,41.7,56.8,30.7,37.8,37.8,49.6,33.6,44.8,41.7,56.8,30.7,37.8,37.8,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180320,2018-03-20,96742,CME ,0,96,159183,71425,47618,2024,50409,88059,123858,137701,35325,21482,159183,71425,47618,2024,50409,88059,123858,137701,35325,21482,0,0,0,0,0,0,0,0,0,0,-46968.0,4235.0,-11545.0,-4261.0,-45546.0,-29429.0,-45572.0,-45235.0,-1396.0,-1733.0,100,44.9,29.9,1.3,31.7,55.3,77.8,86.5,22.2,13.5,100,44.9,29.9,1.3,31.7,55.3,77.8,86.5,22.2,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,49,21,13,27,40,81,69,122,49,21,13,27,40,81,69,0,0,0,0,0,0,0,0,27.1,41.3,36.2,54.0,26.6,41.1,35.7,53.8,27.1,41.3,36.2,54.0,26.6,41.1,35.7,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180327,2018-03-27,96742,CME ,0,96,176947,90239,56063,2821,45780,94274,138840,153158,38107,23789,176947,90239,56063,2821,45780,94274,138840,153158,38107,23789,0,0,0,0,0,0,0,0,0,0,17764.0,18814.0,8445.0,797.0,-4629.0,6215.0,14982.0,15457.0,2782.0,2307.0,100,51.0,31.7,1.6,25.9,53.3,78.5,86.6,21.5,13.4,100,51.0,31.7,1.6,25.9,53.3,78.5,86.6,21.5,13.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,48,24,20,27,38,83,74,122,48,24,20,27,38,83,74,0,0,0,0,0,0,0,0,27.9,38.1,37.3,51.7,27.9,37.8,36.8,51.3,27.9,38.1,37.3,51.7,27.9,37.8,36.8,51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180403,2018-04-03,96742,CME ,0,96,172017,86643,46305,3055,45117,99602,134815,148962,37202,23055,172017,86643,46305,3055,45117,99602,134815,148962,37202,23055,0,0,0,0,0,0,0,0,0,0,-4930.0,-3596.0,-9758.0,234.0,-663.0,5328.0,-4025.0,-4196.0,-905.0,-734.0,100,50.4,26.9,1.8,26.2,57.9,78.4,86.6,21.6,13.4,100,50.4,26.9,1.8,26.2,57.9,78.4,86.6,21.6,13.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,47,24,18,29,38,83,73,122,47,24,18,29,38,83,73,0,0,0,0,0,0,0,0,28.6,38.0,38.1,51.3,28.6,37.8,37.6,51.1,28.6,38.0,38.1,51.3,28.6,37.8,37.6,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180410,2018-04-10,96742,CME ,0,96,182784,95267,52251,2743,46550,104428,144560,159422,38224,23362,182784,95267,52251,2743,46550,104428,144560,159422,38224,23362,0,0,0,0,0,0,0,0,0,0,10767.0,8624.0,5946.0,-312.0,1433.0,4826.0,9745.0,10460.0,1022.0,307.0,100,52.1,28.6,1.5,25.5,57.1,79.1,87.2,20.9,12.8,100,52.1,28.6,1.5,25.5,57.1,79.1,87.2,20.9,12.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,48,24,13,27,35,79,68,121,48,24,13,27,35,79,68,0,0,0,0,0,0,0,0,28.2,38.7,38.7,52.1,28.2,38.5,38.3,51.8,28.2,38.7,38.7,52.1,28.2,38.5,38.3,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180417,2018-04-17,96742,CME ,0,96,205523,113252,65550,5487,47451,110975,166190,182012,39333,23511,205523,113252,65550,5487,47451,110975,166190,182012,39333,23511,0,0,0,0,0,0,0,0,0,0,22739.0,17985.0,13299.0,2744.0,901.0,6547.0,21630.0,22590.0,1109.0,149.0,100,55.1,31.9,2.7,23.1,54.0,80.9,88.6,19.1,11.4,100,55.1,31.9,2.7,23.1,54.0,80.9,88.6,19.1,11.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,51,26,16,28,37,86,73,127,51,26,16,28,37,86,73,0,0,0,0,0,0,0,0,28.6,34.2,39.1,49.2,28.6,34.0,38.6,49.0,28.6,34.2,39.1,49.2,28.6,34.0,38.6,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180424,2018-04-24,96742,CME ,0,96,183826,90186,52821,5937,52018,100901,148141,159659,35685,24167,183826,90186,52821,5937,52018,100901,148141,159659,35685,24167,0,0,0,0,0,0,0,0,0,0,-21697.0,-23066.0,-12729.0,450.0,4567.0,-10074.0,-18049.0,-22353.0,-3648.0,656.0,100,49.1,28.7,3.2,28.3,54.9,80.6,86.9,19.4,13.1,100,49.1,28.7,3.2,28.3,54.9,80.6,86.9,19.4,13.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,43,31,19,26,39,76,82,123,43,31,19,26,39,76,82,0,0,0,0,0,0,0,0,29.2,35.0,38.5,47.4,29.2,34.6,38.0,47.1,29.2,35.0,38.5,47.4,29.2,34.6,38.0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180501,2018-05-01,96742,CME ,0,96,194859,84565,58193,6576,70188,102142,161329,166911,33530,27948,194859,84565,58193,6576,70188,102142,161329,166911,33530,27948,0,0,0,0,0,0,0,0,0,0,11033.0,-5621.0,5372.0,639.0,18170.0,1241.0,13188.0,7252.0,-2155.0,3781.0,100,43.4,29.9,3.4,36.0,52.4,82.8,85.7,17.2,14.3,100,43.4,29.9,3.4,36.0,52.4,82.8,85.7,17.2,14.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127,45,35,21,26,37,81,83,127,45,35,21,26,37,81,83,0,0,0,0,0,0,0,0,31.7,32.0,42.3,44.9,31.7,31.7,41.8,44.1,31.7,32.0,42.3,44.9,31.7,31.7,41.8,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180508,2018-05-08,96742,CME ,0,96,188802,62194,53206,9194,84866,95246,156254,157646,32548,31156,188802,62194,53206,9194,84866,95246,156254,157646,32548,31156,0,0,0,0,0,0,0,0,0,0,-6057.0,-22371.0,-4987.0,2618.0,14678.0,-6896.0,-5075.0,-9265.0,-982.0,3208.0,100,32.9,28.2,4.9,44.9,50.4,82.8,83.5,17.2,16.5,100,32.9,28.2,4.9,44.9,50.4,82.8,83.5,17.2,16.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,39,33,19,27,37,77,79,120,39,33,19,27,37,77,79,0,0,0,0,0,0,0,0,34.3,32.4,46.5,43.2,33.7,32.2,44.9,42.9,34.3,32.4,46.5,43.2,33.7,32.2,44.9,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180515,2018-05-15,96742,CME ,0,96,190648,61361,55740,7943,91070,96114,160374,159797,30274,30851,190648,61361,55740,7943,91070,96114,160374,159797,30274,30851,0,0,0,0,0,0,0,0,0,0,1846.0,-833.0,2534.0,-1251.0,6204.0,868.0,4120.0,2151.0,-2274.0,-305.0,100,32.2,29.2,4.2,47.8,50.4,84.1,83.8,15.9,16.2,100,32.2,29.2,4.2,47.8,50.4,84.1,83.8,15.9,16.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,39,32,20,28,40,76,84,122,39,32,20,28,40,76,84,0,0,0,0,0,0,0,0,36.0,31.4,45.9,43.0,35.4,31.1,44.8,42.7,36.0,31.4,45.9,43.0,35.4,31.1,44.8,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180522,2018-05-22,96742,CME ,0,96,186517,56329,50628,8822,89377,98005,154528,157455,31989,29062,186517,56329,50628,8822,89377,98005,154528,157455,31989,29062,0,0,0,0,0,0,0,0,0,0,-4131.0,-5032.0,-5112.0,879.0,-1693.0,1891.0,-5846.0,-2342.0,1715.0,-1789.0,100,30.2,27.1,4.7,47.9,52.5,82.8,84.4,17.2,15.6,100,30.2,27.1,4.7,47.9,52.5,82.8,84.4,17.2,15.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,38,31,21,26,41,75,83,119,38,31,21,26,41,75,83,0,0,0,0,0,0,0,0,36.1,32.1,45.7,44.2,35.0,31.7,44.5,43.5,36.1,32.1,45.7,44.2,35.0,31.7,44.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180529,2018-05-29,96742,CME ,0,96,205778,71057,61580,8216,97022,101233,176295,171029,29483,34749,205778,71057,61580,8216,97022,101233,176295,171029,29483,34749,0,0,0,0,0,0,0,0,0,0,19261.0,14728.0,10952.0,-606.0,7645.0,3228.0,21767.0,13574.0,-2506.0,5687.0,100,34.5,29.9,4.0,47.1,49.2,85.7,83.1,14.3,16.9,100,34.5,29.9,4.0,47.1,49.2,85.7,83.1,14.3,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,35,35,18,27,43,69,90,125,35,35,18,27,43,69,90,0,0,0,0,0,0,0,0,38.5,28.3,50.7,40.7,37.9,27.6,49.3,40.0,38.5,28.3,50.7,40.7,37.9,27.6,49.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180605,2018-06-05,96742,CME ,0,96,239409,78577,71232,9481,125986,122187,214044,202900,25365,36509,239409,78577,71232,9481,125986,122187,214044,202900,25365,36509,0,0,0,0,0,0,0,0,0,0,33631.0,7520.0,9652.0,1265.0,28964.0,20954.0,37749.0,31871.0,-4118.0,1760.0,100,32.8,29.8,4.0,52.6,51.0,89.4,84.8,10.6,15.2,100,32.8,29.8,4.0,52.6,51.0,89.4,84.8,10.6,15.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,33,36,21,27,40,70,89,122,33,36,21,27,40,70,89,0,0,0,0,0,0,0,0,42.4,30.9,56.9,42.2,35.9,23.7,48.1,34.2,42.4,30.9,56.9,42.2,35.9,23.7,48.1,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180612,2018-06-12,96742,CME ,0,96,269609,69254,58285,24227,149396,149576,242877,232088,26732,37521,269609,69254,58285,24227,149396,149576,242877,232088,26732,37521,0,0,0,0,0,0,0,0,0,0,30200.0,-9323.0,-12947.0,14746.0,23410.0,27389.0,28833.0,29188.0,1367.0,1012.0,100,25.7,21.6,9.0,55.4,55.5,90.1,86.1,9.9,13.9,100,25.7,21.6,9.0,55.4,55.5,90.1,86.1,9.9,13.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,37,34,25,26,40,73,92,124,37,34,25,26,40,73,92,0,0,0,0,0,0,0,0,44.1,37.7,57.7,48.4,28.3,20.7,37.5,30.4,44.1,37.7,57.7,48.4,28.3,20.7,37.5,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180619,2018-06-19,96742,CME ,0,96,172592,46892,66098,5993,94733,60941,147618,133032,24974,39560,172592,46892,66098,5993,94733,60941,147618,133032,24974,39560,0,0,0,0,0,0,0,0,0,0,-97017.0,-22362.0,7813.0,-18234.0,-54663.0,-88635.0,-95259.0,-99056.0,-1758.0,2039.0,100,27.2,38.3,3.5,54.9,35.3,85.5,77.1,14.5,22.9,100,27.2,38.3,3.5,54.9,35.3,85.5,77.1,14.5,22.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,27,37,14,24,36,57,81,111,27,37,14,24,36,57,81,0,0,0,0,0,0,0,0,44.1,25.5,55.9,36.6,43.2,25.4,53.6,36.2,44.1,25.5,55.9,36.6,43.2,25.4,53.6,36.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180626,2018-06-26,96742,CME ,0,96,169623,41491,63072,6369,97843,61296,145703,130737,23920,38886,169623,41491,63072,6369,97843,61296,145703,130737,23920,38886,0,0,0,0,0,0,0,0,0,0,-2969.0,-5401.0,-3026.0,376.0,3110.0,355.0,-1915.0,-2295.0,-1054.0,-674.0,100,24.5,37.2,3.8,57.7,36.1,85.9,77.1,14.1,22.9,100,24.5,37.2,3.8,57.7,36.1,85.9,77.1,14.1,22.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,28,34,17,27,37,63,80,111,28,34,17,27,37,63,80,0,0,0,0,0,0,0,0,45.4,25.8,54.4,37.0,44.5,25.7,53.3,36.4,45.4,25.8,54.4,37.0,44.5,25.7,53.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180703,2018-07-03,96742,CME ,0,96,184402,43775,72556,5394,113538,63906,162707,141856,21695,42546,184402,43775,72556,5394,113538,63906,162707,141856,21695,42546,0,0,0,0,0,0,0,0,0,0,14779.0,2284.0,9484.0,-975.0,15695.0,2610.0,17004.0,11119.0,-2225.0,3660.0,100,23.7,39.3,2.9,61.6,34.7,88.2,76.9,11.8,23.1,100,23.7,39.3,2.9,61.6,34.7,88.2,76.9,11.8,23.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,28,38,21,29,35,68,83,116,28,38,21,29,35,68,83,0,0,0,0,0,0,0,0,46.4,23.3,56.6,33.2,46.1,23.1,55.7,33.0,46.4,23.3,56.6,33.2,46.1,23.1,55.7,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
BRITISH POUND STERLING - CHICAGO MERCANTILE EXCHANGE,180710,2018-07-10,96742,CME ,0,96,178633,32043,72446,5963,116606,60409,154612,138818,24021,39815,178633,32043,72446,5963,116606,60409,154612,138818,24021,39815,0,0,0,0,0,0,0,0,0,0,-5769.0,-11732.0,-110.0,569.0,3068.0,-3497.0,-8095.0,-3038.0,2326.0,-2731.0,100,17.9,40.6,3.3,65.3,33.8,86.6,77.7,13.4,22.3,100,17.9,40.6,3.3,65.3,33.8,86.6,77.7,13.4,22.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,25,39,21,29,33,65,82,111,25,39,21,29,33,65,82,0,0,0,0,0,0,0,0,47.3,24.2,58.2,35.6,47.0,24.1,57.2,35.5,47.3,24.2,58.2,35.6,47.0,24.1,57.2,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(CONTRACTS OF GBP 62,500)"
